OpenAPI feature,Count
MediaTypeEncoding,0
RequestBodyComponent,0
ComponentExtension,0
Encoding,0
Properties_Depth_2,0
SecurityScheme_In_header,1
GlobalExternalDoc,1
ExternalDocExtension,0
Enum_Depth_2,0
SchemaType_object,109
Path_Post,8
SecuritySchemeComponent,1
Operation,17
SchemaType_string,364
ResponseCode_401,17
ResponseComponent,0
Tag,0
Header,0
Callback,0
PathParameter,0
HeaderComponent,0
Path_Get,9
Enum_Depth_1,0
SchemaExtension_Depth_1,0
ParameterExtension,0
SchemaType_integer,287
ResponseLink,0
ServerExtension,0
CallbackComponent,0
GlobalWebhook,0
ServerVariable,0
ResponseContent_application/json,93
SecurityScheme_Type_apiKey,1
GlobalSecurity,1
Example,0
ResponseHeader,0
ResponseExtension,0
OperationParameter,39
Properties_Depth_1,700
ResponseCode_201,8
SchemaType_array,5
ParameterComponent,0
RequiredParameter,25
Responses,17
ResponseCode_404,8
Items_Depth_1,5
SchemaExtension_Depth_2,0
SecuritySchemeExtension,0
LinkComponent,0
Path,9
Response,93
query_Parameter,39
ResponseCode_500,17
PathExtension,0
ParameterStyle_form,2
SchemaComponent,34
MediaTypeExtension,0
Server,1
ResponseCode_403,17
ResponseCode_400,17
ExampleComponent,0
GlobalExtension,0
OperationTag,17
ResponsesExtension,0
ResponseContent,93
RefSchema_Depth_1,179
Link,0
PathServer,0
ResponseCode_200,9
OperationExtension,0
Component,35
