OpenAPI feature,Count
Server,4
query_Parameter,6
RequiredSchema_Depth_1,7
ResponseCode_484,3
ResponseCode_200,3
SchemaType_array,17
SchemaExtension_Depth_2,0
OperationExtension,0
RequestBody,3
AllOf_Depth_1,48
SchemaExample_Depth_1,4
SchemaComponent,23
ResponseComponent,0
SecurityScheme_Type_apiKey,1
Operation,3
ParameterExtension,0
Minimum_Depth_1,7
PathServer,0
PathParameter,21
SchemaExtension_Depth_3,0
RequestBodyContent,3
CallbackComponent,0
SchemaType_string,96
SchemaExtension_Depth_1,0
RequiredParameter,3
RequestBodyContent_application/json,3
Items_Depth_1,14
AllOf_Depth_2,18
RequestBodyExtension,0
SchemaType_integer,7
Response,18
ResponseExtension,0
Items_Depth_2,3
SecuritySchemeExtension,1
ComponentExtension,0
Encoding,0
MediaTypeEncoding,0
Responses,3
ResponsesExtension,0
ResponseContent_application/json,18
ResponseCode_482,3
MediaTypeExtension,0
ResponseHeader,0
PathExtension,0
Path,3
Properties_Depth_1,48
header_Parameter,31
SecuritySchemeComponent,1
LinkComponent,0
GlobalExtension,1
Schema_Depth_1,225
Enum_Depth_1,5
Maximum_Depth_1,7
Properties_Depth_3,0
GlobalExternalDoc,1
Tag,0
OperationParameter,9
Header,0
Properties_Depth_2,18
Schema_Depth_3,3
Component,31
ServerVariable,4
RequiredRequestBody,3
Enum_Depth_3,0
SecurityScheme_In_header,1
ExternalDocExtension,0
Example,4
ResponseContent,18
RefSchema_Depth_2,32
RequestBodyComponent,0
ServerExtension,0
ResponseLink,0
ResponseCode_483,3
ExampleComponent,0
HeaderComponent,0
RefSchema_Depth_1,69
Link,0
RefSchema_Depth_3,3
GlobalWebhook,0
Path_Post,3
SchemaType_object,24
ResponseCode_480,3
ResponseCode_481,3
Schema_Depth_2,68
Enum_Depth_2,3
Callback,0
RequiredSchema_Depth_2,9
ParameterComponent,7
GlobalSecurity,1
