OpenAPI feature,Count
Example,0
ResponseContent,1
ResponseComponent,0
SecuritySchemeComponent,1
GlobalWebhook,0
Server,2
RequestBody,1
Properties_Depth_1,8
ExampleComponent,0
RequestBodyComponent,0
ServerExtension,0
SecurityScheme_Type_http,1
CallbackComponent,0
ResponseLink,0
RequiredSchema_Depth_1,1
MediaTypeEncoding,0
ResponseHeader,0
ResponseContent_application/json,1
ResponseExtension,0
SecurityScheme_Scheme_basic,1
OperationExtension,1
SchemaExtension_Depth_1,0
Encoding,0
MediaTypeExtension,0
SchemaComponent,1
HeaderComponent,0
SecuritySchemeExtension,0
RequestBodyExtension,0
PathServer,1
ResponseCode_201,1
Enum_Depth_1,0
OperationParameter,0
RefSchema_Depth_1,1
ParameterComponent,0
ServerVariable,0
RequestBodyContent_application/x-www-form-urlencoded,1
SchemaType_object,3
Response,1
MaxLength_Depth_1,2
PathParameter,0
Path_Post,1
RequestBodyContent,1
MinLength_Depth_1,2
Pattern_Depth_1,2
Operation,1
NullableSchema_Depth_1,4
Component,2
Schema_Depth_1,11
Callback,0
PathExtension,1
GlobalExtension,1
ResponsesExtension,0
Link,0
ComponentExtension,0
Path,1
SchemaType_string,8
Responses,1
Header,0
LinkComponent,0
Tag,0
