OpenAPI feature,Count
ParameterExtension,0
RequiredRequestBody,16
Path_Get,12
SchemaType_number,47
Format_int64_Depth_2,2
Properties_Depth_3,0
ParameterExample,4
Path,30
Example,233
SchemaType_integer,270
SchemaType_array,56
Items_Depth_2,10
MediaTypeEncoding,0
ResponseCode_200,30
Items_Depth_1,46
RequiredParameter,4
Header,0
PathParameter,0
ResponseContent_application/json,18
GlobalExtension,0
Server,1
ServerExtension,0
MediaTypeExample,35
Response,31
SchemaExtension_Depth_2,0
ExampleComponent,0
ComponentExtension,0
ResponseComponent,0
SecuritySchemeExtension,1
CallbackComponent,0
ResponseExtension,0
ResponseLink,0
SchemaType_boolean,263
Format_int32_Depth_2,64
query_Parameter,3
Enum_Depth_3,0
SecurityScheme_In_header,1
SchemaType_object,201
ResponseHeader,0
Callback,0
PathServer,0
SchemaType_string,207
OperationExtension,60
RequestBodyExtension,0
Schema_Depth_2,161
header_Parameter,1
ParameterComponent,0
Component,71
ServerVariable,0
OperationTag,30
ResponseContent_text/plain,10
RefSchema_Depth_2,28
ParameterStyle_form,3
Schema_Depth_1,873
Encoding,0
SchemaExample_Depth_1,166
RequiredSchema_Depth_1,755
ResponseCode_404,1
Responses,30
LinkComponent,0
SecurityScheme_Type_apiKey,1
Enum_Depth_1,0
Properties_Depth_1,755
ResponsesExtension,0
Properties_Depth_2,115
SecuritySchemeComponent,1
Format_int32_Depth_3,7
OperationParameter,4
RefSchema_Depth_1,91
PathExtension,0
RequiredSchema_Depth_2,115
SchemaExtension_Depth_3,0
ExplodeParameter,3
Format_int64_Depth_1,1
Tag,6
TagExtension,0
MediaTypeExtension,0
ResponseContent,28
Enum_Depth_2,0
RequestBodyComponent,0
HeaderComponent,0
GlobalSecurity,1
Operation,30
RequestBodyContent,16
RequestBodyContent_application/json,16
Link,0
SchemaComponent,70
GlobalWebhook,0
Schema_Depth_3,10
ParameterStyle_simple,1
Path_Post,18
RequestBody,16
SchemaExtension_Depth_1,9
Format_int32_Depth_1,196
SchemaExample_Depth_2,28
