OpenAPI feature,Count
RefSchema_Depth_3,10
OperationExtension,0
RequestBody,27
Maximum_Depth_1,13
MaxLength_Depth_2,61
ComponentExtension,0
RequiredSchema_Depth_1,92
AllOf_Depth_1,491
Pattern_Depth_1,202
MinLength_Depth_2,61
MaxProperties_Depth_1,4
MaxProperties_Depth_2,3
GlobalExtension,1
Example,0
Callback,0
Server,4
ResponseContent_application/json,114
ResponseLink,0
ResponseCode_483,7
SecuritySchemeExtension,1
RequiredRequestBody,27
SchemaType_boolean,44
ResponseContent,114
Path,27
PathServer,0
PathExtension,0
AdditionalProperties_Depth_3,3
RefSchema_Depth_1,634
Header,0
ResponseCode_481,27
PathParameter,189
GlobalWebhook,0
Enum_Depth_1,231
SchemaExtension_Depth_4,0
Items_Depth_1,39
AllOf_Depth_2,293
Pattern_Depth_2,58
AdditionalProperties_Depth_1,9
SchemaExtension_Depth_3,0
RequestBodyComponent,0
HeaderComponent,0
CallbackComponent,0
GlobalExternalDoc,1
ResponseCode_200,27
query_Parameter,12
SchemaType_number,8
RefSchema_Depth_4,3
Component,176
SchemaComponent,168
GlobalSecurity,1
ExternalDocExtension,0
RequestBodyExtension,0
RequestBodyContent,27
Format_double_Depth_2,4
RequiredParameter,27
MediaTypeEncoding,0
Enum_Depth_2,121
ServerExtension,0
header_Parameter,223
ParameterExtension,0
RequestBodyContent_application/json,27
ResponsesExtension,0
Link,0
Minimum_Depth_1,13
Properties_Depth_1,493
Format_date-time_Depth_2,21
MaxItems_Depth_1,10
Format_double_Depth_1,4
Operation,27
Encoding,0
RefSchema_Depth_2,341
Properties_Depth_3,0
Path_Post,27
ServerVariable,4
SchemaType_string,953
MediaTypeExtension,0
MaxLength_Depth_1,212
Responses,27
SecuritySchemeComponent,1
Properties_Depth_2,293
ResponseCode_485,1
Properties_Depth_4,0
OperationParameter,39
SchemaType_object,184
MinLength_Depth_1,212
Response,114
SchemaType_array,39
ParameterComponent,7
LinkComponent,0
ResponseExtension,0
Format_date-time_Depth_1,28
AdditionalProperties_Depth_2,10
Enum_Depth_3,9
SecurityScheme_Type_apiKey,1
ResponseCode_484,1
ResponseCode_480,27
SchemaType_integer,68
ExampleComponent,0
SchemaExtension_Depth_1,0
ResponseHeader,0
Enum_Depth_4,0
SecurityScheme_In_header,1
SchemaExtension_Depth_2,0
MinItems_Depth_1,10
RequiredSchema_Depth_2,14
ResponseComponent,0
Tag,0
ResponseCode_482,24
