OpenAPI feature,Count
ServerVariable,0
RequestBodyContent,12
ResponsesExtension,0
AdditionalProperties_Depth_2,34
SchemaExample_Depth_2,14
GlobalWebhook,0
LinkComponent,0
OperationParameter,15
SchemaType_string,715
SchemaExtension_Depth_1,438
Format_int32_Depth_2,47
SchemaExtension_Depth_4,0
Format_date_Depth_1,4
HeaderComponent,0
Enum_Depth_1,122
SchemaType_object,746
MediaTypeExtension,0
Header,0
CallbackComponent,0
RequiredParameter,15
RequestBodyExtension,0
Properties_Depth_2,536
SchemaExample_Depth_1,174
SchemaType_boolean,177
RefSchema_Depth_3,16
Format_float_Depth_1,5
Path_Patch,3
GlobalExtension,0
ServerExtension,0
OperationExtension,0
RequiredSchema_Depth_1,77
SchemaExtension_Depth_2,135
Properties_Depth_3,46
Format_int64_Depth_2,29
path_Parameter,5
RequestBodyComponent,2
SecuritySchemeComponent,0
Path_Post,7
Responses,10
PathParameter,0
Format_int32_Depth_1,50
ResponseComponent,0
Server,1
Tag,0
header_Parameter,10
Encoding,0
Response,10
Items_Depth_1,84
Enum_Depth_4,0
PathServer,0
Operation,10
Example,188
ParameterExtension,0
RequestBody,12
Pattern_Depth_1,38
Format_int64_Depth_1,21
ResponseContent_*/*,10
AdditionalProperties_Depth_3,10
Format_date-time_Depth_2,6
ParameterComponent,0
RequiredRequestBody,12
RequestBodyContent_application/json,12
ResponseHeader,0
Items_Depth_2,14
Pattern_Depth_2,4
Component,66
Path,10
ResponseContent,10
Link,0
SchemaType_number,41
Items_Depth_3,2
SchemaComponent,64
ExampleComponent,0
RefSchema_Depth_1,178
SchemaType_integer,151
MediaTypeEncoding,0
PathExtension,0
RequiredSchema_Depth_2,12
Properties_Depth_1,903
Format_double_Depth_2,4
ResponseLink,0
Callback,0
RefSchema_Depth_2,179
Enum_Depth_3,6
Format_int32_Depth_3,4
ResponseCode_200,10
AdditionalProperties_Depth_1,200
ResponseExtension,0
Format_double_Depth_1,8
SchemaType_array,100
SchemaExtension_Depth_3,24
Properties_Depth_4,0
Format_date-time_Depth_1,32
Enum_Depth_2,62
ComponentExtension,0
