OpenAPI feature,Count
ResponseExtension,0
CallbackExtension,0
PathExtension,0
RequestBody,2
SchemaExtension_Depth_1,58
SchemaType_array,8
RequiredSchema_Depth_1,459
Properties_Depth_1,689
ResponseCode_429,1
ResponseCode_422,1
SchemaExample_Depth_2,12
ResponseCode_200,1
SchemaComponent,54
SecurityScheme_Scheme_basic,1
Example,534
SchemaType_number,4
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
Response,7
ResponseComponent,0
Server,1
ServerExtension,0
Path_Post,2
RefSchema_Depth_1,231
Tag,0
RequestBodyContent,2
Enum_Depth_1,202
Link,0
Responses,2
LinkComponent,0
Operation,2
AllOf_Depth_1,66
Format_url_Depth_1,27
Schema_Depth_2,20
Minimum_Depth_1,11
MediaTypeExtension,0
ResponseCode_402,1
Schema_Depth_1,953
SchemaType_object,229
SchemaType_string,578
PathParameter,0
ExampleComponent,0
SecurityScheme_Scheme_bearer,1
ComponentExtension,0
OperationParameter,0
RequiredRequestBody,2
RequestBodyContent_application/json,2
Properties_Depth_2,12
ResponseCode_202,1
SecurityScheme_Type_http,2
CallbackComponent,0
Encoding,0
SchemaType_integer,7
BearerFormat,1
ResponseLink,0
ServerVariable,0
RequestBodyExtension,1
AdditionalPropertiesAllowed_Depth_1,2
Maximum_Depth_1,11
ResponseContent,6
SecuritySchemeComponent,2
OneOf_Depth_1,10
MaxLength_Depth_1,77
Items_Depth_1,8
Enum_Depth_2,0
ResponsesExtension,0
ResponseCode_401,1
ResponseHeader,0
ResponseContent_application/json,6
CallbackPathItem,1
GlobalExtension,2
OperationExtension,1
ResponseCode_500,1
Callback,1
ParameterComponent,0
Path,1
SchemaExample_Depth_1,522
MinLength_Depth_1,72
Header,0
PathServer,0
Component,56
RequestBodyComponent,0
HeaderComponent,0
SecuritySchemeExtension,0
GlobalWebhook,0
