OpenAPI feature,Count
MediaTypeExtension,0
ComponentExtension,0
Tag,0
Schema_Depth_2,14
SchemaType_array,5
Format_double_Depth_1,2
header_Parameter,15
Enum_Depth_2,0
RequiredRequestBody,1
SchemaType_object,20
MaxLength_Depth_2,3
SchemaExtension_Depth_2,0
SchemaType_number,7
Component,28
Path,1
Path_Post,1
Example,0
MaxProperties_Depth_1,3
ResponseExtension,0
ResponseCode_482,1
SchemaExtension_Depth_3,0
PathServer,0
Schema_Depth_1,93
SchemaExtension_Depth_1,0
SecuritySchemeExtension,1
ParameterComponent,7
ExampleComponent,0
SchemaType_string,39
ResponseLink,0
ResponseCode_200,1
GlobalSecurity,1
GlobalExtension,0
ServerVariable,4
Responses,1
Response,6
ResponseCode_483,1
Enum_Depth_3,0
SecuritySchemeComponent,1
GlobalWebhook,0
ServerExtension,0
Operation,1
Items_Depth_2,4
ResponseComponent,0
RequestBodyExtension,0
ResponseCode_484,1
RefSchema_Depth_3,12
SchemaComponent,20
SecurityScheme_Type_apiKey,1
ExternalDocExtension,0
OperationParameter,1
MinProperties_Depth_1,3
Items_Depth_1,1
Format_double_Depth_2,1
CallbackComponent,0
RequestBody,1
Pattern_Depth_1,4
ResponseContent,6
Schema_Depth_3,28
PathExtension,0
HeaderComponent,0
GlobalExternalDoc,1
RequestBodyContent,1
MinLength_Depth_1,3
ResponseCode_481,1
Server,4
ResponsesExtension,0
Properties_Depth_1,17
RequiredSchema_Depth_1,4
Properties_Depth_2,2
Link,0
AllOf_Depth_3,8
Format_double_Depth_3,4
RequiredParameter,1
Encoding,0
Callback,0
AllOf_Depth_2,2
ParameterExtension,0
ResponseContent_application/json,6
RefSchema_Depth_2,10
MediaTypeEncoding,0
Enum_Depth_1,1
AllOf_Depth_1,17
RequestBodyComponent,0
SecurityScheme_In_header,1
RefSchema_Depth_1,24
AdditionalProperties_Depth_1,7
MaxLength_Depth_1,9
ResponseCode_480,1
ResponseHeader,0
Header,0
OperationExtension,0
RequestBodyContent_application/json,1
LinkComponent,0
Properties_Depth_3,8
PathParameter,7
