OpenAPI feature,Count
Items_Depth_2,9
Operation,14
RefSchema_Depth_1,25
Enum_Depth_2,0
ResponseContent_*/*,14
Format_google-datetime_Depth_2,6
Path_Post,3
Items_Depth_1,24
PathServer,0
Enum_Depth_3,0
SchemaComponent,24
SchemaType_object,117
MediaTypeEncoding,0
AdditionalProperties_Depth_1,23
Server,1
Enum_Depth_1,60
Schema_Depth_2,167
Properties_Depth_2,120
SecuritySchemeComponent,2
GlobalExtension,0
ServerVariable,0
Path_Patch,1
OAuthFlowScopes,2
TagExtension,0
OperationParameter,36
SchemaType_string,380
SchemaType_integer,10
Format_google-datetime_Depth_1,9
SchemaExtension_Depth_4,0
Encoding,0
RequestBodyContent,7
SchemaType_array,33
ResponseHeader,0
ResponseLink,0
Path,11
MediaTypeExtension,0
Path_Put,2
GlobalExternalDoc,1
ExternalDocExtension,0
PathParameter,121
AdditionalProperties_Depth_2,18
SchemaExtension_Depth_3,0
ParameterExtension,16
RequestBodyExtension,0
ResponsesExtension,0
ResponseCode_200,14
Header,0
LinkComponent,0
CallbackComponent,0
Path_Delete,1
OAuthFlow,2
OAuthFlowAuthorizationUrl,2
OauthFlowTokenUrl,1
SecuritySchemeExtension,0
PathExtension,0
Component,38
ResponseComponent,0
Schema_Depth_1,412
RequestBody,7
ResponseExtension,0
Link,0
Callback,0
ParameterComponent,11
ComponentExtension,0
GlobalWebhook,0
ServerExtension,0
Example,0
RequestBodyContent_application/json,7
Path_Get,7
RequestBodyComponent,1
SchemaExtension_Depth_2,0
ResponseContent,14
SchemaType_boolean,39
Schema_Depth_4,4
Format_int32_Depth_1,5
ExampleComponent,0
SecurityScheme_Type_oauth2,2
OAuthFlowExtension,0
Tag,2
Properties_Depth_1,199
Response,14
Enum_Depth_4,0
Properties_Depth_4,0
OperationExtension,0
query_Parameter,152
Format_byte_Depth_1,5
OAuthFlowsExtension,0
RequiredParameter,16
RefSchema_Depth_2,21
Schema_Depth_3,41
Properties_Depth_3,14
RefSchema_Depth_3,2
HeaderComponent,0
OperationTag,14
path_Parameter,16
SchemaExtension_Depth_1,0
Responses,14
AdditionalProperties_Depth_3,4
