OpenAPI feature,Count
MinProperties_Depth_2,45
Path_Delete,1
ParameterComponent,7
SecuritySchemeExtension,1
Responses,57
query_Parameter,23
MinLength_Depth_2,588
ResponseCode_200,57
AllOf_Depth_1,1288
Minimum_Depth_2,34
MinLength_Depth_1,621
ResponseExtension,0
Link,0
Path_Get,1
MediaTypeExtension,0
ResponseCode_480,57
MaxLength_Depth_4,183
RequiredSchema_Depth_2,215
AdditionalProperties_Depth_2,45
Pattern_Depth_1,621
MinItems_Depth_2,174
MaxLength_Depth_3,389
Pattern_Depth_4,183
RequiredSchema_Depth_1,194
ResponseCode_482,56
Enum_Depth_2,878
GlobalWebhook,0
Encoding,0
ResponseCode_483,43
MaxProperties_Depth_2,45
Items_Depth_1,223
Properties_Depth_3,716
Path_Post,55
RequestBody,55
ResponseContent,298
ParameterExtension,0
Items_Depth_2,204
Maximum_Depth_2,34
AllOf_Depth_3,716
AdditionalProperties_Depth_3,33
RequiredRequestBody,55
Response,298
ResponseCode_484,16
path_Parameter,3
ResponseHeader,0
RefSchema_Depth_1,1597
MaxLength_Depth_2,588
MaxLength_Depth_1,621
AllOf_Depth_2,1216
AdditionalProperties_Depth_1,82
SchemaType_number,6
GlobalExtension,1
ServerVariable,4
ServerExtension,0
Maximum_Depth_1,40
SecurityScheme_Type_apiKey,1
RequestBodyContent,55
Format_date-time_Depth_1,92
ComponentExtension,0
SchemaExtension_Depth_2,0
ExternalDocExtension,0
MinItems_Depth_1,156
Enum_Depth_3,80
Format_float_Depth_2,3
OperationParameter,26
Enum_Depth_1,1098
SchemaType_string,2821
HeaderComponent,0
Callback,0
PathExtension,0
SchemaComponent,284
Path,56
SecuritySchemeComponent,1
MinProperties_Depth_1,82
MediaTypeEncoding,0
ResponseLink,0
Minimum_Depth_4,60
Properties_Depth_1,1448
SchemaExtension_Depth_1,0
RefSchema_Depth_3,965
RequestBodyExtension,0
header_Parameter,399
ResponseComponent,0
PathServer,0
MinLength_Depth_3,389
SchemaExtension_Depth_4,0
Component,292
Operation,57
SchemaType_array,547
MaxProperties_Depth_1,82
ResponseCode_486,4
ResponsesExtension,0
ResponseCode_481,57
ResponseCode_485,8
Tag,0
Pattern_Depth_2,588
Maximum_Depth_3,40
Maximum_Depth_4,60
OperationExtension,0
Format_date-time_Depth_2,70
AllOf_Depth_4,351
RequestBodyComponent,0
GlobalExternalDoc,1
ResponseContent_application/json,298
MaxItems_Depth_1,156
Properties_Depth_2,1252
SchemaExtension_Depth_3,0
SchemaType_integer,319
RequiredSchema_Depth_3,311
MaxProperties_Depth_3,33
PathParameter,392
RefSchema_Depth_2,1557
MaxItems_Depth_2,174
Properties_Depth_4,351
MinProperties_Depth_3,33
Example,0
Pattern_Depth_3,389
RefSchema_Depth_4,504
GlobalSecurity,1
Header,0
Items_Depth_3,120
RequiredParameter,4
Minimum_Depth_1,40
MinItems_Depth_3,117
Enum_Depth_4,120
RequiredSchema_Depth_4,210
ExampleComponent,0
SecurityScheme_In_header,1
RequestBodyContent_application/json,55
SchemaType_object,1205
SchemaType_boolean,388
Minimum_Depth_3,40
Format_float_Depth_1,3
LinkComponent,0
CallbackComponent,0
Server,4
MaxItems_Depth_3,117
MinLength_Depth_4,183
