OpenAPI feature,Count
OperationExtension,0
SchemaExtension_Depth_1,0
SchemaExtension_Depth_2,0
SchemaType_array,43
Enum_Depth_3,0
ReadOnlySchema_Depth_2,6
SchemaComponent,35
Tag,1
SchemaType_boolean,47
MediaTypeEncoding,0
ResponseLink,0
Items_Depth_2,4
ComponentExtension,0
Path_Post,8
ResponseHeader,0
Header,0
ResponseComponent,0
SchemaType_object,194
ParameterExtension,0
Responses,14
SchemaExtension_Depth_3,0
ParameterComponent,11
GlobalExternalDoc,1
ServerExtension,0
RequestBody,8
AdditionalProperties_Depth_2,15
PathParameter,132
Path_Delete,1
OauthFlowTokenUrl,1
SecuritySchemeExtension,0
GlobalWebhook,0
Server,1
RequestBodyExtension,0
ResponsesExtension,0
SchemaType_number,3
Format_google-datetime_Depth_1,4
Format_byte_Depth_1,3
LinkComponent,0
GlobalExtension,0
Format_int32_Depth_1,9
Callback,0
OAuthFlow,2
Enum_Depth_1,65
ResponseContent_application/json,14
Format_int32_Depth_2,4
RequestBodyContent_application/json,8
SchemaType_integer,16
Path_Get,5
Properties_Depth_4,0
SchemaType_string,358
OperationTag,14
Items_Depth_1,39
Enum_Depth_4,0
SchemaExtension_Depth_4,0
Format_float_Depth_1,1
OAuthFlowScopes,4
TagExtension,0
ResponseExtension,0
MediaTypeExtension,0
RequiredParameter,14
Encoding,0
Properties_Depth_1,268
Enum_Depth_2,0
Link,0
PathExtension,0
Format_google-datetime_Depth_2,4
path_Parameter,14
Format_byte_Depth_2,5
ReadOnlySchema_Depth_1,6
RefSchema_Depth_2,40
Response,14
SecuritySchemeComponent,2
Properties_Depth_2,104
ResponseContent,14
Format_float_Depth_2,2
Component,48
OAuthFlowAuthorizationUrl,2
CallbackComponent,0
ResponseCode_200,14
Path,12
Operation,14
Format_google-duration_Depth_1,2
RequestBodyComponent,0
SecurityScheme_Type_oauth2,2
OAuthFlowExtension,0
ServerVariable,0
Example,0
RequestBodyContent,8
RefSchema_Depth_1,70
AdditionalProperties_Depth_1,32
Properties_Depth_3,0
PathServer,0
query_Parameter,154
OperationParameter,25
ExampleComponent,0
HeaderComponent,0
OAuthFlowsExtension,0
ExternalDocExtension,0
AdditionalProperties_Depth_3,2
