OpenAPI feature,Count
HeaderComponent,0
SchemaExtension_Depth_2,0
Enum_Depth_3,0
Path_Post,13
Format_boolean_Depth_1,10
Header,0
ResponseContent_application/json,116
Callback,0
RequiredSchema_Depth_2,10
TagExternalDoc,2
OperationParameter,104
Example,126
Response,121
RequestBodyContent,2
Path,32
Encoding,0
Enum_Depth_2,0
CallbackComponent,0
Schema_Depth_2,50
Path_Delete,7
PathServer,0
RefSchema_Depth_2,10
ServerExtension,0
Tag,5
ResponseCode_401,40
ResponseContent_application/xml,10
AllOf_Depth_2,5
LinkComponent,0
Link,0
ResponseCode_200,47
SchemaType_object,2
Format_int32_Depth_2,5
AllOf_Depth_1,3
RequestBodyComponent,0
SecuritySchemeExtension,0
Path_Get,20
OperationExtension,0
SchemaType_string,123
ResponseCode_400,4
ResponseContent,126
ResponseLink,0
PathParameter,0
SchemaType_integer,26
Operation,47
SchemaExtension_Depth_1,0
Responses,47
ResponseHeader,0
SchemaType_boolean,10
RequestBodyExtension,0
RequiredSchema_Depth_1,8
Format_string_Depth_1,74
ResponseCode_404,30
ResponseComponent,0
SecuritySchemeComponent,1
SecurityScheme_Type_apiKey,1
Enum_Depth_1,0
Items_Depth_1,10
Path_Patch,2
RefSchema_Depth_1,7
ComponentExtension,0
GlobalWebhook,0
ResponsesExtension,0
MediaTypeEncoding,0
Items_Depth_2,5
Properties_Depth_3,0
RequestBody,2
ParameterComponent,0
GlobalExtension,0
Schema_Depth_1,155
Properties_Depth_2,30
Format_int32_Depth_1,15
SchemaExtension_Depth_3,0
Format_binary_Depth_1,2
Component,5
ExternalDocExtension,0
RequiredParameter,36
ExplodeParameter,2
Schema_Depth_3,5
Server,3
Properties_Depth_1,35
SchemaType_array,15
SchemaComponent,4
Path_Put,5
RequestBodyContent_multipart/form-data,2
ExampleComponent,0
SecurityScheme_In_header,1
TagExtension,0
OperationTag,47
query_Parameter,104
ResponseExtension,0
PathExtension,0
Format_integer_Depth_1,6
ServerVariable,0
ParameterExtension,0
ExampleExtension,0
MediaTypeExtension,0
