OpenAPI feature,Count
ParameterComponent,7
Tag,0
RequestBodyContent,21
MediaTypeEncoding,0
ResponseCode_480,21
PathParameter,147
AllOf_Depth_3,49
Component,123
header_Parameter,175
SchemaType_object,285
Response,138
ResponsesExtension,0
ResponseContent_application/json,138
Items_Depth_2,20
CallbackComponent,0
RequiredParameter,21
SchemaExtension_Depth_1,0
ExternalDocExtension,0
RequestBodyExtension,0
ResponseCode_483,17
Format_date-time_Depth_3,3
ParameterExtension,0
ResponseExtension,0
PathServer,0
Enum_Depth_3,0
ResponseCode_490,1
HeaderComponent,0
ResponseCode_488,2
Path,21
OperationExtension,0
Example,0
RequiredRequestBody,21
RequestBodyContent_application/json,21
SchemaType_integer,89
Format_date-time_Depth_2,17
ResponseCode_487,2
ResponseCode_494,1
ResponseComponent,0
ExampleComponent,0
ComponentExtension,0
GlobalSecurity,1
Properties_Depth_1,624
Responses,21
Header,0
Items_Depth_1,126
ResponseCode_484,14
ResponseCode_492,1
LinkComponent,0
GlobalExternalDoc,1
Properties_Depth_2,359
PathExtension,0
GlobalExtension,1
ServerExtension,0
RefSchema_Depth_1,783
ResponseCode_200,21
ResponseCode_485,9
ResponseCode_489,1
GlobalWebhook,0
OperationParameter,21
Encoding,0
ResponseCode_482,20
Operation,21
Enum_Depth_1,139
ResponseCode_481,21
ResponseContent,138
SecurityScheme_Type_apiKey,1
SecuritySchemeComponent,1
Path_Post,21
RequestBody,21
AllOf_Depth_2,359
RequiredSchema_Depth_1,55
SchemaExtension_Depth_3,0
SchemaType_boolean,4
RequestBodyComponent,0
Server,4
AllOf_Depth_1,624
ResponseHeader,0
ResponseCode_493,1
SchemaComponent,115
SecurityScheme_In_header,1
SchemaType_string,959
Format_date-time_Depth_1,7
ResponseCode_486,5
ResponseCode_491,1
SecuritySchemeExtension,1
ServerVariable,4
ResponseLink,0
Link,0
Enum_Depth_2,62
Callback,0
RefSchema_Depth_3,69
Properties_Depth_3,49
MediaTypeExtension,0
SchemaType_array,146
RefSchema_Depth_2,485
SchemaExtension_Depth_2,0
