OpenAPI feature,Count
MediaTypeEncoding,0
Response,50
ResponseCode_200,50
OAuthFlowsExtension,0
Items_Depth_2,34
OAuthFlow,2
ServerVariable,0
SchemaExtension_Depth_1,0
Responses,50
ResponsesExtension,0
SchemaExtension_Depth_2,0
PathExtension,0
OAuthFlowExtension,0
LinkComponent,0
OperationExtension,0
RequestBody,23
RequestBodyContent_application/json,23
PathParameter,385
AdditionalProperties_Depth_2,2
SecuritySchemeComponent,2
Format_google-datetime_Depth_3,4
Path_Post,24
Encoding,0
SchemaType_object,917
ResponseExtension,0
Path_Get,16
ReadOnlySchema_Depth_2,4
Format_google-datetime_Depth_1,181
Format_int32_Depth_1,155
HeaderComponent,0
GlobalWebhook,0
RequiredParameter,103
SchemaType_boolean,426
Component,94
GlobalExternalDoc,1
CallbackComponent,0
ExternalDocExtension,0
Example,0
Format_int64_Depth_2,25
Format_int32_Depth_2,28
ParameterComponent,11
ExampleComponent,0
OAuthFlowScopes,4
ServerExtension,0
ResponseContent,50
Enum_Depth_2,511
OauthFlowTokenUrl,1
Properties_Depth_2,810
Format_google-datetime_Depth_2,48
RequestBodyComponent,0
ComponentExtension,0
TagExtension,0
ResponseContent_application/json,50
PathServer,0
Format_int64_Depth_3,2
GlobalExtension,0
Tag,10
OperationParameter,118
Properties_Depth_1,3609
SchemaType_array,268
ResponseLink,0
RefSchema_Depth_3,10
Path,35
path_Parameter,103
SchemaType_string,3596
RequestBodyExtension,0
Items_Depth_1,234
Path_Delete,5
Operation,50
Enum_Depth_1,2480
ResponseHeader,0
query_Parameter,411
Format_google-duration_Depth_1,28
SecurityScheme_Type_oauth2,2
ReadOnlySchema_Depth_1,10
ResponseComponent,0
Server,1
ParameterExtension,0
RequestBodyContent,23
RefSchema_Depth_1,388
Header,0
Properties_Depth_3,30
OAuthFlowAuthorizationUrl,2
Path_Put,3
Format_int64_Depth_1,90
MediaTypeExtension,0
RefSchema_Depth_2,150
Link,0
Callback,0
Format_google-duration_Depth_2,8
SchemaComponent,81
SecuritySchemeExtension,0
OperationTag,50
SchemaType_integer,186
Enum_Depth_3,74
SchemaExtension_Depth_3,0
AdditionalProperties_Depth_1,6
Path_Patch,2
