OpenAPI feature,Count
ServerVariable,0
TagExtension,0
Items_Depth_3,3
AdditionalProperties_Depth_1,16
GlobalExternalDoc,1
OperationExtension,0
AdditionalProperties_Depth_3,2
RefSchema_Depth_4,3
LinkComponent,0
RefSchema_Depth_2,84
ResponseLink,0
Path_Get,1
SchemaType_string,640
Header,0
RefSchema_Depth_1,44
Enum_Depth_2,301
Items_Depth_2,39
Component,75
Format_google-datetime_Depth_2,2
OAuthFlow,2
OAuthFlowAuthorizationUrl,2
ServerExtension,0
PathExtension,0
Path_Post,1
Format_int64_Depth_2,18
Format_int64_Depth_3,4
OperationTag,3
query_Parameter,36
Items_Depth_1,95
Server,1
ParameterExtension,0
ResponseHeader,0
PathServer,0
ResponseComponent,0
ResponseCode_200,3
Properties_Depth_2,269
SchemaExtension_Depth_2,0
Format_int32_Depth_2,6
MediaTypeEncoding,0
ParameterComponent,11
ComponentExtension,0
ResponsesExtension,0
ResponseContent,3
ResponseExtension,0
Format_google-duration_Depth_1,3
OauthFlowTokenUrl,1
CallbackComponent,0
Enum_Depth_1,306
Enum_Depth_4,0
SchemaType_number,11
Format_double_Depth_3,3
OAuthFlowScopes,2
RequiredParameter,3
SchemaType_integer,11
SchemaType_boolean,52
HeaderComponent,0
SecurityScheme_Type_oauth2,2
ExternalDocExtension,0
Tag,1
Path,2
Example,0
SchemaExtension_Depth_3,0
ReadOnlySchema_Depth_1,19
OAuthFlowsExtension,0
SecuritySchemeExtension,0
GlobalWebhook,0
GlobalExtension,0
Operation,3
OperationParameter,6
SchemaExtension_Depth_1,0
SchemaType_array,137
Enum_Depth_3,12
MediaTypeExtension,0
Path_Delete,1
SchemaComponent,62
Format_google-datetime_Depth_1,15
Format_int32_Depth_1,4
Format_double_Depth_2,2
RefSchema_Depth_3,25
Properties_Depth_1,504
ResponseContent_application/json,3
SchemaType_object,242
SchemaExtension_Depth_4,0
AdditionalProperties_Depth_2,6
Callback,0
SecuritySchemeComponent,2
path_Parameter,3
Responses,3
Properties_Depth_4,6
Properties_Depth_3,63
ExampleComponent,0
RequestBodyComponent,0
Encoding,0
Response,3
Link,0
PathParameter,22
Format_double_Depth_1,6
Format_int64_Depth_1,8
OAuthFlowExtension,0
