OpenAPI feature,Count
GlobalWebhook,0
ServerVariable,4
ResponseExtension,0
HeaderComponent,0
GlobalExternalDoc,1
SchemaType_integer,6
Maximum_Depth_1,3
Format_double_Depth_2,3
Properties_Depth_1,71
SchemaExtension_Depth_1,0
Response,58
RefSchema_Depth_1,122
Path_Get,5
path_Parameter,12
SchemaType_boolean,9
SecurityScheme_In_header,1
CallbackComponent,0
AdditionalProperties_Depth_2,6
Path_Delete,1
ResponseComponent,0
SecuritySchemeComponent,1
header_Parameter,84
PathExtension,0
Minimum_Depth_1,3
LinkComponent,0
OperationExtension,0
RequiredParameter,15
Link,0
ResponseCode_481,13
ExternalDocExtension,0
ResponseCode_480,13
AllOf_Depth_2,42
query_Parameter,8
Format_date-time_Depth_1,3
ServerExtension,0
Tag,0
MediaTypeExtension,0
SchemaType_object,86
Properties_Depth_3,0
MediaTypeEncoding,0
Path_Post,2
RequestBodyExtension,0
SecurityScheme_Type_apiKey,1
GlobalExtension,1
Encoding,0
Enum_Depth_1,0
Header,0
RefSchema_Depth_2,67
MinLength_Depth_1,3
ParameterComponent,7
Server,4
OperationParameter,20
Example,0
ResponseContent,56
MaxLength_Depth_1,3
SecuritySchemeExtension,1
Operation,13
XMLSchema_Depth_1,66
SchemaType_array,11
RequiredRequestBody,4
PathParameter,77
RequestBodyContent_application/json,4
Path_Put,5
RequiredSchema_Depth_1,2
SchemaType_string,186
Responses,13
SchemaType_number,7
PathServer,0
RequestBodyComponent,0
SchemaExtension_Depth_3,0
Component,57
ComponentExtension,0
Path,11
AllOf_Depth_1,66
RequestBodyContent,4
RefSchema_Depth_3,6
ParameterExtension,0
ResponseCode_482,12
AdditionalProperties_Depth_1,14
ResponseCode_485,1
Format_double_Depth_1,4
XMLSchema_Depth_2,42
ResponseCode_483,4
ResponseCode_484,2
ResponseLink,0
Enum_Depth_2,0
SchemaComponent,49
RequestBody,4
ResponseCode_204,2
ExampleComponent,0
GlobalSecurity,1
ResponsesExtension,0
ResponseHeader,0
ResponseContent_application/json,56
Callback,0
Items_Depth_1,11
Enum_Depth_3,0
ResponseCode_200,11
XMLExtension,0
Properties_Depth_2,42
SchemaExtension_Depth_2,0
