OpenAPI feature,Count
ResponseContent_application/json,121
MinItems_Depth_4,3
Callback,0
ComponentExtension,0
ExternalDocExtension,0
Items_Depth_1,182
Responses,23
Enum_Depth_1,132
MaxItems_Depth_4,3
Properties_Depth_4,9
SchemaExtension_Depth_1,259
SchemaType_array,383
AllOf_Depth_2,745
Items_Depth_2,167
ResponsesExtension,0
ResponseHeader,0
AllOf_Depth_1,733
ResponseContent,121
Properties_Depth_5,0
Response,121
RequiredSchema_Depth_3,56
Format_date-time_Depth_1,4
SecurityScheme_Type_apiKey,1
RequiredSchema_Depth_2,235
Header,0
AllOf_Depth_3,75
RequiredSchema_Depth_4,6
ResponseCode_484,9
SchemaType_boolean,6
Component,130
Operation,23
header_Parameter,191
RequestBodyContent_application/json,23
SchemaType_object,637
Maximum_Depth_1,13
ResponseCode_481,23
ResponseCode_482,20
ResponseCode_485,7
PathParameter,161
Format_date-time_Depth_2,3
SchemaComponent,122
ParameterComponent,7
SecuritySchemeComponent,1
CallbackComponent,0
Schema_Depth_2,2417
Pattern_Depth_2,74
MinLength_Depth_3,131
MaxLength_Depth_3,131
Enum_Depth_4,0
Pattern_Depth_5,3
LinkComponent,0
SchemaType_string,1262
Properties_Depth_1,733
Link,0
SchemaExtension_Depth_4,3
Items_Depth_4,3
PathExtension,0
RequiredParameter,23
Example,0
RefSchema_Depth_1,877
MinLength_Depth_2,394
MediaTypeExtension,0
MediaTypeEncoding,0
GlobalSecurity,1
ServerVariable,4
RequiredSchema_Depth_1,217
MinItems_Depth_1,75
Properties_Depth_2,745
RefSchema_Depth_3,242
SchemaType_integer,13
Encoding,0
SchemaExtension_Depth_2,281
MaxItems_Depth_2,85
ResponseCode_480,23
ResponseComponent,0
AllOf_Depth_4,9
SchemaExtension_Depth_5,0
query_Parameter,6
RequiredRequestBody,23
Enum_Depth_5,0
PathServer,0
Path,23
MaxItems_Depth_1,75
Items_Depth_3,31
ResponseCode_200,23
MaxLength_Depth_5,3
SecuritySchemeExtension,1
MaxLength_Depth_2,394
Tag,0
Properties_Depth_3,75
RequestBodyComponent,0
Path_Post,23
Pattern_Depth_3,85
ResponseLink,0
MaxLength_Depth_4,34
RequestBodyExtension,0
Minimum_Depth_1,13
MaxItems_Depth_3,31
RefSchema_Depth_4,40
ResponseCode_486,1
RequestBodyContent,23
MinLength_Depth_1,289
MaxLength_Depth_1,289
RefSchema_Depth_2,927
ResponseExtension,0
ExampleComponent,0
Schema_Depth_1,2662
Schema_Depth_5,3
Enum_Depth_2,312
Schema_Depth_3,392
GlobalWebhook,0
OperationParameter,29
RequestBody,23
Enum_Depth_3,615
MinLength_Depth_5,3
HeaderComponent,0
Schema_Depth_4,58
OperationExtension,0
MinItems_Depth_2,85
ResponseCode_483,15
ServerExtension,0
SchemaExtension_Depth_3,46
MinItems_Depth_3,31
Server,4
MinLength_Depth_4,34
Pattern_Depth_4,31
RefSchema_Depth_5,3
Pattern_Depth_1,23
GlobalExternalDoc,1
GlobalExtension,1
SecurityScheme_In_header,1
ParameterExtension,0
