OpenAPI feature,Count
MaxItems_Depth_1,17
MaxProperties_Depth_1,17
ResponseCode_200,19
SchemaExtension_Depth_2,0
Link,0
Format_double_Depth_1,14
ResponseExtension,0
Enum_Depth_2,147
ResponseCode_481,23
ResponseContent,134
query_Parameter,21
Pattern_Depth_2,55
ResponseCode_480,23
ComponentExtension,0
ResponseCode_483,20
GlobalSecurity,1
RequiredParameter,19
Maximum_Depth_1,37
RequestBodyContent_application/json,6
ResponseCode_485,6
CallbackComponent,0
GlobalWebhook,0
Example,0
Properties_Depth_2,318
PathParameter,133
AdditionalProperties_Depth_3,3
RequestBodyComponent,0
SecurityScheme_In_header,1
MediaTypeEncoding,0
Items_Depth_1,83
ResponseComponent,0
SecurityScheme_Type_apiKey,1
ResponseLink,0
SchemaExtension_Depth_1,0
ResponsesExtension,0
MaxLength_Depth_2,89
RefSchema_Depth_4,3
ServerExtension,0
HeaderComponent,0
path_Parameter,18
SchemaType_string,725
AllOf_Depth_3,6
Component,193
ExampleComponent,0
GlobalExtension,1
MediaTypeExtension,0
MinProperties_Depth_1,17
Enum_Depth_4,0
OperationParameter,39
PathServer,0
Path,19
SchemaType_number,26
MinItems_Depth_1,24
SecuritySchemeExtension,1
ServerVariable,4
Path_Delete,3
SecuritySchemeComponent,1
RefSchema_Depth_2,444
RefSchema_Depth_3,25
header_Parameter,140
ResponseCode_204,2
ParameterComponent,7
MaxLength_Depth_1,71
AllOf_Depth_1,454
RequiredRequestBody,6
Format_double_Depth_2,12
MinLength_Depth_4,3
Format_date-time_Depth_1,16
Tag,0
Header,0
Properties_Depth_3,6
Properties_Depth_4,0
Minimum_Depth_1,58
Response,136
SchemaType_array,91
MaxLength_Depth_3,5
Maximum_Depth_2,12
Responses,23
RequestBodyExtension,0
PathExtension,0
ExternalDocExtension,0
ResponseContent_application/json,134
RequiredSchema_Depth_2,83
Path_Post,7
Properties_Depth_1,470
ResponseCode_482,23
Callback,0
MinLength_Depth_1,111
OperationExtension,0
MinLength_Depth_3,19
SchemaExtension_Depth_3,0
ResponseCode_484,17
ResponseCode_201,2
SchemaComponent,185
GlobalExternalDoc,1
SchemaType_object,340
RefSchema_Depth_1,588
Encoding,0
ParameterExtension,0
AllOf_Depth_2,318
RequestBodyContent,6
LinkComponent,0
Path_Get,13
RequiredSchema_Depth_1,68
SchemaType_integer,104
Operation,23
ResponseHeader,0
MinLength_Depth_2,131
ResponseCode_486,1
Server,4
AdditionalProperties_Depth_2,11
Items_Depth_2,8
Format_date-time_Depth_2,18
RequestBody,6
SchemaExtension_Depth_4,0
Pattern_Depth_1,73
SchemaType_boolean,39
AdditionalProperties_Depth_1,43
Enum_Depth_3,0
Minimum_Depth_2,17
Enum_Depth_1,178
