OpenAPI feature,Count
RequestBodyContent_application/x-www-form-urlencoded,15
Response,14
ResponsesExtension,0
GlobalWebhook,0
SchemaType_object,15
Enum_Depth_1,0
Properties_Depth_1,32
Responses,14
Callback,0
SecuritySchemeComponent,0
ComponentExtension,0
HeaderComponent,0
CallbackComponent,0
Tag,3
ResponseCode_200,14
SchemaComponent,0
ResponseComponent,0
ExampleComponent,0
GlobalExtension,0
ServerVariable,0
RequestBodyExtension,0
Encoding,0
Minimum_Depth_1,1
ParameterComponent,0
Server,1
OperationParameter,0
SchemaType_string,31
PathExtension,0
SchemaType_integer,1
RequestBody,15
RequestBodyContent,15
SchemaExtension_Depth_1,0
ResponseLink,0
Example,0
ResponseContent,0
PathServer,0
RequestBodyComponent,1
Component,1
ServerExtension,0
TagExtension,0
Path,14
Operation,14
Maximum_Depth_1,1
MediaTypeEncoding,0
Header,0
ResponseExtension,0
Path_Post,14
RequiredSchema_Depth_1,15
PathParameter,0
OperationExtension,0
Schema_Depth_1,47
Link,0
LinkComponent,0
MediaTypeExtension,0
OperationTag,14
ResponseHeader,0
