OpenAPI feature,Count
ResponseExtension,0
ResponseLink,0
RequestBody,9
RequestBodyContent_application/x-www-form-urlencoded,9
PathServer,19
SchemaExtension_Depth_3,0
CallbackComponent,0
ServerExtension,0
ResponseContent,27
PathExtension,19
Enum_Depth_3,0
Server,20
Encoding,0
MinLength_Depth_1,97
ResponseHeader,0
Format_date-time_Depth_1,49
RequestBodyContent,9
Path_Delete,4
Path,19
Properties_Depth_1,345
Format_uri_Depth_1,70
ResponseCode_204,4
MinLength_Depth_2,21
Format_date-time_Depth_2,12
RequiredParameter,25
RefSchema_Depth_1,46
Items_Depth_1,16
MaxLength_Depth_2,21
SchemaType_boolean,1
OperationExtension,31
PathParameter,0
Enum_Depth_2,24
ResponseCode_201,7
Format_uri-map_Depth_2,1
ServerVariable,0
SchemaType_string,399
Enum_Depth_1,152
ResponseContent_application/json,27
NullableSchema_Depth_1,237
Callback,0
Maximum_Depth_1,9
SecuritySchemeExtension,0
ComponentExtension,0
Path_Get,17
query_Parameter,23
Minimum_Depth_1,9
SchemaType_array,19
Properties_Depth_3,0
ExampleComponent,0
SecurityScheme_Scheme_basic,1
ParameterExtension,0
RequestBodyExtension,0
Items_Depth_2,3
GlobalWebhook,0
path_Parameter,25
MediaTypeEncoding,0
Path_Post,10
Pattern_Depth_2,21
Format_uri_Depth_2,10
Component,24
LinkComponent,0
ParameterComponent,0
MaxLength_Depth_1,97
ResponsesExtension,0
ResponseCode_200,20
Link,0
RefSchema_Depth_2,15
NullableSchema_Depth_2,66
SchemaComponent,23
OperationParameter,48
Response,31
SchemaType_object,70
SchemaExtension_Depth_2,0
HeaderComponent,0
SecurityScheme_Type_http,1
GlobalExtension,1
SchemaType_integer,27
ResponseComponent,0
RequestBodyComponent,0
Tag,0
Header,0
Format_uri-map_Depth_1,4
RequiredSchema_Depth_1,8
Operation,31
SchemaExtension_Depth_1,0
Responses,31
SecuritySchemeComponent,1
Pattern_Depth_1,97
Example,0
MediaTypeExtension,0
Properties_Depth_2,72
