OpenAPI feature,Count
OperationExtension,24
MinLength_Depth_2,16
Enum_Depth_3,0
LinkComponent,0
Properties_Depth_2,68
NullableSchema_Depth_2,65
RequiredParameter,31
Properties_Depth_1,314
Responses,24
Header,0
SchemaType_object,56
Schema_Depth_2,77
ResponseCode_201,5
GlobalWebhook,0
Format_http-method_Depth_1,21
Component,12
ServerExtension,0
SchemaExtension_Depth_1,0
ResponseContent_application/json,19
Pattern_Depth_2,16
MediaTypeEncoding,0
RequestBodyContent_application/x-www-form-urlencoded,8
ResponseComponent,0
ComponentExtension,0
Schema_Depth_1,388
SchemaType_string,337
Maximum_Depth_1,5
MediaTypeExtension,0
PathServer,11
ExampleComponent,0
HeaderComponent,0
Encoding,0
Pattern_Depth_1,87
Items_Depth_1,9
Format_string-map_Depth_2,1
Format_date-time_Depth_1,34
Properties_Depth_3,0
NullableSchema_Depth_1,231
RefSchema_Depth_2,8
Format_uri-map_Depth_2,2
Format_string-map_Depth_1,3
Format_uri-map_Depth_1,7
SecuritySchemeExtension,0
Tag,0
Format_uri_Depth_1,64
Enum_Depth_2,45
Path_Post,8
SchemaComponent,11
SecurityScheme_Scheme_basic,1
Path_Get,11
Path_Delete,5
RequestBodyComponent,0
ResponseCode_204,5
ResponseCode_202,1
Enum_Depth_1,212
MaxLength_Depth_1,87
SchemaType_integer,29
ResponsesExtension,0
ResponseContent,19
MaxLength_Depth_2,16
Example,0
Minimum_Depth_1,5
ResponseHeader,0
Format_phone-number_Depth_2,1
Format_phone-number_Depth_1,3
SchemaExtension_Depth_3,0
Server,12
ParameterExtension,0
SchemaType_boolean,29
RefSchema_Depth_1,37
Format_date-time_Depth_2,10
ResponseLink,0
Link,0
PathParameter,0
CallbackComponent,0
PathExtension,11
Schema_Depth_3,1
ServerVariable,0
Operation,24
Response,24
Format_http-method_Depth_2,6
ResponseExtension,0
Callback,0
GlobalExtension,1
Path,11
OperationParameter,36
ResponseCode_200,13
SchemaType_array,10
RequiredSchema_Depth_1,8
ParameterComponent,0
MinLength_Depth_1,87
Format_uri_Depth_2,12
RequestBody,8
RequestBodyExtension,0
RequestBodyContent,8
Items_Depth_2,1
path_Parameter,31
query_Parameter,5
SchemaExtension_Depth_2,0
SecuritySchemeComponent,1
SecurityScheme_Type_http,1
