OpenAPI feature,Count
Enum_Depth_2,0
Response,3
ResponseContent,3
Format_int32_Depth_2,2
OAuthFlowScopes,1
Path,1
RequestBody,1
PathServer,0
RequestBodyComponent,0
SecurityScheme_Type_oauth2,1
OAuthFlow,1
ServerExtension,0
RequestBodyContent,1
Enum_Depth_1,0
Enum_Depth_3,0
Example,0
ResponseComponent,0
OAuthFlowsExtension,0
OperationParameter,0
SchemaType_array,15
ResponseExtension,0
ExampleComponent,0
Items_Depth_2,6
ResponseLink,0
ParameterComponent,0
SecuritySchemeComponent,1
OAuthFlowExtension,0
OperationTag,1
MediaTypeExtension,0
ResponsesExtension,0
ResponseContent_application/json,3
RefSchema_Depth_2,5
SchemaComponent,5
Format_int32_Depth_1,1
GlobalWebhook,0
RequestBodyContent_application/json,1
Responses,1
OperationExtension,0
Component,6
OauthFlowTokenUrl,1
ComponentExtension,0
GlobalExtension,0
Properties_Depth_3,4
SchemaExtension_Depth_2,0
SchemaExtension_Depth_3,0
PathParameter,0
Encoding,0
Items_Depth_1,9
SchemaExtension_Depth_1,0
Header,0
SchemaType_integer,3
RefSchema_Depth_3,2
ResponseCode_200,1
SecuritySchemeExtension,0
Path_Post,1
ResponseHeader,0
Properties_Depth_1,27
SchemaType_string,49
ResponseCode_500,1
Link,0
ResponseCode_400,1
PathExtension,0
Server,1
RequiredRequestBody,1
RefSchema_Depth_1,2
HeaderComponent,0
LinkComponent,0
CallbackComponent,0
RequestBodyExtension,0
SchemaType_object,16
Operation,1
MediaTypeEncoding,0
Properties_Depth_2,28
Callback,0
ServerVariable,1
Tag,0
