OpenAPI feature,Count
ResponseContent_application/json,39
ResponseLink,0
SchemaType_object,69
Path_Put,1
ResponseComponent,0
Properties_Depth_1,158
ResponseExtension,0
ServerExtension,0
RequiredRequestBody,3
Responses,8
ResponseCode_484,3
AllOf_Depth_1,146
MaxProperties_Depth_1,7
Enum_Depth_1,80
MaxItems_Depth_1,2
RefSchema_Depth_2,77
ServerVariable,4
ParameterComponent,7
Items_Depth_1,5
ResponsesExtension,0
AllOf_Depth_2,54
Tag,0
SecuritySchemeComponent,1
GlobalWebhook,0
path_Parameter,6
Schema_Depth_2,185
AdditionalProperties_Depth_2,3
OperationParameter,9
Pattern_Depth_1,134
Enum_Depth_2,36
ResponseCode_482,7
SchemaExtension_Depth_1,0
Properties_Depth_2,54
Properties_Depth_3,0
ResponseCode_483,4
SecurityScheme_Type_apiKey,1
GlobalExtension,1
Link,0
CallbackComponent,0
Path_Delete,2
RefSchema_Depth_1,186
RequestBody,3
Header,0
SchemaExtension_Depth_2,0
RequestBodyComponent,0
Path,4
MaxLength_Depth_1,134
PathExtension,0
AdditionalProperties_Depth_1,18
HeaderComponent,0
OperationExtension,0
SchemaExtension_Depth_3,0
Component,55
Operation,8
Maximum_Depth_1,2
Minimum_Depth_1,2
MediaTypeEncoding,0
SchemaType_array,5
SecuritySchemeExtension,1
ExternalDocExtension,0
SchemaType_integer,2
GlobalExternalDoc,1
Server,4
ParameterExtension,0
ResponseCode_480,8
ResponseCode_481,8
ResponseCode_200,8
RequiredParameter,7
MinLength_Depth_1,134
SecurityScheme_In_header,1
RequestBodyExtension,0
Pattern_Depth_3,3
MinLength_Depth_3,3
ResponseCode_485,1
Pattern_Depth_2,62
RequestBodyContent,3
RequiredSchema_Depth_1,4
Encoding,0
Path_Get,3
RequestBodyContent_application/json,3
GlobalSecurity,1
query_Parameter,3
MaxLength_Depth_2,62
ResponseContent,39
Schema_Depth_1,583
PathParameter,28
ExampleComponent,0
MinProperties_Depth_1,7
Schema_Depth_3,3
Enum_Depth_3,0
ResponseHeader,0
Callback,0
LinkComponent,0
ComponentExtension,0
MinItems_Depth_1,2
header_Parameter,35
MediaTypeExtension,0
MaxLength_Depth_3,3
SchemaComponent,47
Example,0
RefSchema_Depth_3,3
MinLength_Depth_2,62
Path_Post,2
Response,39
PathServer,0
SchemaType_string,256
