OpenAPI feature,Count
Callback,0
Properties_Depth_2,6
ResponseComponent,0
RequestBodyComponent,0
AllOf_Depth_1,14
Response,23
Header,0
ResponseCode_483,3
ServerVariable,4
RequiredParameter,3
SchemaType_string,51
RequestBodyContent,3
RefSchema_Depth_2,9
MinLength_Depth_2,3
ResponseCode_200,3
PathExtension,0
Items_Depth_1,3
Tag,0
OperationParameter,3
ResponsesExtension,0
ResponseContent,23
GlobalWebhook,0
Pattern_Depth_2,3
SecurityScheme_In_header,1
GlobalExternalDoc,1
ExternalDocExtension,0
SecuritySchemeComponent,1
Pattern_Depth_1,8
ResponseExtension,0
SchemaExtension_Depth_2,0
ExampleComponent,0
SecuritySchemeExtension,1
LinkComponent,0
ServerExtension,0
ParameterExtension,0
MediaTypeEncoding,0
ResponseHeader,0
header_Parameter,31
MediaTypeExtension,0
ComponentExtension,0
Server,4
SchemaType_object,16
MaxLength_Depth_2,3
ParameterComponent,7
MinLength_Depth_1,8
ResponseCode_482,3
Link,0
GlobalExtension,1
Encoding,0
RequestBody,3
RequestBodyContent_application/json,3
SchemaComponent,17
Operation,3
RequiredSchema_Depth_1,14
ResponseCode_485,3
Component,25
ResponseCode_486,2
SecurityScheme_Type_apiKey,1
ResponseLink,0
ResponseCode_484,3
AllOf_Depth_2,6
ResponseContent_application/json,23
ResponseCode_480,3
RequiredSchema_Depth_2,6
CallbackComponent,0
Path,3
OperationExtension,0
SchemaExtension_Depth_1,0
RequiredRequestBody,3
GlobalSecurity,1
HeaderComponent,0
Path_Post,3
Properties_Depth_1,14
PathParameter,21
Enum_Depth_2,6
Enum_Depth_1,15
Example,0
PathServer,0
SchemaType_array,3
ResponseCode_481,3
RequestBodyExtension,0
RefSchema_Depth_1,40
MaxLength_Depth_1,8
Responses,3
