OpenAPI feature,Count
Operation,1
OperationExtension,0
ResponseLink,0
GlobalWebhook,0
Server,1
Path_Get,1
Responses,1
ResponseContent_application/json,1
Callback,0
GlobalExternalDoc,1
ResponseCode_200,1
SchemaType_object,1
MediaTypeExtension,0
Tag,0
Path,1
ResponseContent,1
ResponseCode_402,1
ResponseCode_405,1
PathServer,0
Header,0
ResponseExtension,0
PathExtension,0
OperationTag,1
SchemaType_string,8
Example,0
ResponsesExtension,0
ResponseCode_500,1
Link,0
ResponseCode_403,1
ResponseCode_400,1
GlobalExtension,0
ServerExtension,0
Enum_Depth_1,0
Properties_Depth_1,6
ResponseHeader,0
ResponseCode_404,1
MediaTypeEncoding,0
ExternalDocExtension,0
ServerVariable,0
OperationParameter,2
query_Parameter,2
Encoding,0
SchemaExtension_Depth_1,0
RequiredParameter,2
ParameterExtension,0
Response,7
PathParameter,0
