OpenAPI feature,Count
path_Parameter,32
Properties_Depth_3,586
Format_int64_Depth_4,24
OperationExtension,0
OperationTag,31
ParameterExtension,0
ResponseContent_application/json,31
Format_int32_Depth_2,7
SchemaExtension_Depth_1,0
RefSchema_Depth_2,164
Enum_Depth_2,0
PathServer,0
CallbackComponent,0
GlobalWebhook,0
Response,93
ResponseCode_400,31
ResponseCode_500,31
Enum_Depth_4,0
RefSchema_Depth_4,24
Properties_Depth_4,136
ResponseComponent,0
Tag,8
RefSchema_Depth_3,89
Enum_Depth_3,0
SchemaType_integer,614
ParameterComponent,0
Example,0
Items_Depth_3,16
Format_date_Depth_4,16
Format_date_Depth_1,80
MediaTypeEncoding,0
SchemaType_boolean,48
Format_int64_Depth_1,54
Format_date_Depth_3,76
Server,1
Path,31
RequiredParameter,34
SchemaType_string,1722
Format_int64_Depth_3,58
Format_int64_Depth_2,64
SecuritySchemeComponent,0
HeaderComponent,0
ComponentExtension,0
TagExtension,0
Responses,31
SchemaExtension_Depth_2,0
SchemaExtension_Depth_3,0
GlobalExtension,0
Items_Depth_1,93
PathExtension,0
Items_Depth_2,57
RefSchema_Depth_1,82
Format_date_Depth_2,93
SchemaComponent,47
ParameterStyle_form,115
Properties_Depth_2,1024
MediaTypeExtension,0
ResponseExtension,0
ResponsesExtension,0
ResponseContent,31
ParameterStyle_simple,19
Callback,0
Component,47
LinkComponent,0
ServerVariable,0
query_Parameter,115
ResponseCode_200,31
Link,0
Operation,31
ResponseHeader,0
SchemaExtension_Depth_4,0
Format_int32_Depth_1,35
RequestBodyComponent,0
OperationParameter,147
Encoding,0
ResponseLink,0
PathParameter,0
Path_Get,31
SchemaType_array,166
SchemaType_object,403
ServerExtension,0
Enum_Depth_1,0
Header,0
Properties_Depth_1,822
ExampleComponent,0
