OpenAPI feature,Count
Enum_Depth_3,20
RequestBody,7
OAuthFlowScopes,2
GlobalExternalDoc,1
Path_Get,7
AdditionalProperties_Depth_2,21
RefSchema_Depth_1,33
Format_google-datetime_Depth_2,12
MediaTypeEncoding,0
Path_Delete,1
LinkComponent,0
OperationTag,15
SchemaType_object,162
ComponentExtension,0
Response,15
RequestBodyComponent,0
Header,0
Enum_Depth_2,42
ReadOnlySchema_Depth_1,41
Path_Patch,1
Format_byte_Depth_3,8
SchemaType_string,409
Properties_Depth_1,204
Encoding,0
SchemaExtension_Depth_2,0
RequestBodyContent_application/json,7
Server,1
ServerExtension,0
ResponseLink,0
RequestBodyExtension,0
ParameterComponent,11
ExampleComponent,0
OAuthFlow,2
OAuthFlowsExtension,0
OperationParameter,39
Enum_Depth_1,106
SecuritySchemeExtension,0
OauthFlowTokenUrl,1
Format_google-fieldmask_Depth_1,2
OAuthFlowExtension,0
Items_Depth_1,48
Format_google-datetime_Depth_1,16
ResponseExtension,0
Link,0
PathExtension,0
ResponseHeader,0
ResponseContent_application/json,15
ResponseCode_200,15
AdditionalProperties_Depth_1,21
PathParameter,110
SecurityScheme_Type_oauth2,2
OAuthFlowAuthorizationUrl,2
Path,10
Responses,15
Callback,0
Items_Depth_2,21
Enum_Depth_4,0
query_Parameter,145
SchemaType_integer,20
TagExtension,0
Operation,15
OperationExtension,0
path_Parameter,15
Example,0
ParameterExtension,0
ServerVariable,0
Tag,1
SchemaExtension_Depth_4,0
SchemaType_array,76
RefSchema_Depth_2,40
RefSchema_Depth_3,17
Format_byte_Depth_2,7
HeaderComponent,0
CallbackComponent,0
ExternalDocExtension,0
GlobalWebhook,0
Path_Post,6
Format_int32_Depth_1,12
MediaTypeExtension,0
PathServer,0
Properties_Depth_4,4
Format_int32_Depth_2,2
RefSchema_Depth_4,2
Component,39
RequiredParameter,15
Properties_Depth_2,147
ResponsesExtension,0
Items_Depth_3,7
Properties_Depth_3,32
SchemaExtension_Depth_3,0
RequestBodyContent,7
ResponseComponent,0
SecuritySchemeComponent,2
GlobalExtension,0
ReadOnlySchema_Depth_2,28
SchemaType_boolean,20
Format_byte_Depth_1,8
AdditionalProperties_Depth_3,2
Format_byte_Depth_4,2
SchemaComponent,26
SchemaExtension_Depth_1,0
ResponseContent,15
