OpenAPI feature,Count
Enum_Depth_2,52
ResponseCode_495,4
Items_Depth_3,4
Encoding,0
PathParameter,371
header_Parameter,378
MinLength_Depth_1,35
SecurityScheme_Type_apiKey,1
XMLExtension,0
XMLSchema_Depth_2,455
RequestBodyContent_text/xml,53
PathServer,0
RefSchema_Depth_3,311
ResponseCode_492,10
Component,244
HeaderComponent,0
Properties_Depth_2,1422
GlobalWebhook,0
SchemaExtension_Depth_3,0
AllOf_Depth_3,277
XMLSchema_Depth_3,129
ResponseCode_493,8
Properties_Depth_3,148
MaxLength_Depth_1,35
SecuritySchemeComponent,1
LinkComponent,0
ComponentExtension,0
Server,6
ResponsesExtension,0
SchemaType_boolean,409
PathExtension,0
SecuritySchemeExtension,1
GlobalExternalDoc,1
Tag,0
Schema_Depth_3,865
ResponseContent,500
ResponseCode_200,106
AllOf_Depth_1,2667
SchemaExtension_Depth_4,0
Operation,106
Properties_Depth_4,0
SecurityScheme_In_header,1
Link,0
ResponseCode_484,28
Enum_Depth_4,0
Schema_Depth_1,9738
Path_Post,53
Path_Get,53
ResponseComponent,0
Header,0
RequiredParameter,278
ResponseCode_496,2
RequestBodyComponent,0
GlobalExtension,1
SchemaType_array,715
RequestBody,53
RequiredSchema_Depth_1,134
ResponseCode_491,10
ResponseCode_488,12
SchemaType_string,3959
Items_Depth_1,548
RequestBodyExtension,0
Responses,106
ResponseCode_490,12
ResponseCode_486,14
ResponseCode_482,52
Callback,0
Items_Depth_2,163
Format_date-time_Depth_2,55
CallbackComponent,0
ResponseContent_text/xml,500
Path,53
OperationParameter,474
ResponseLink,0
SchemaType_object,835
ResponseCode_480,96
ServerVariable,4
SchemaExtension_Depth_1,0
ResponseExtension,0
Format_date-time_Depth_3,12
ExampleComponent,0
Properties_Depth_1,2763
MediaTypeEncoding,0
ResponseCode_487,12
ExternalDocExtension,0
ParameterExtension,0
RefSchema_Depth_1,3316
ResponseCode_483,30
Enum_Depth_1,246
ResponseHeader,0
query_Parameter,474
ResponseCode_481,74
AllOf_Depth_2,1877
Example,0
ResponseCode_489,12
ResponseCode_494,8
SchemaComponent,236
RefSchema_Depth_2,1970
MinLength_Depth_2,4
MaxLength_Depth_2,4
ServerExtension,0
Pattern_Depth_1,35
RefSchema_Depth_4,4
RequestBodyContent,53
RequiredSchema_Depth_2,98
Format_date-time_Depth_1,137
SchemaType_integer,312
Enum_Depth_3,0
Response,508
Schema_Depth_2,5724
SchemaExtension_Depth_2,0
Schema_Depth_4,4
ParameterComponent,7
MediaTypeExtension,0
ResponseCode_485,18
Pattern_Depth_2,4
GlobalSecurity,1
OperationExtension,106
