OpenAPI feature,Count
ExampleComponent,0
RequestBodyComponent,0
GlobalExtension,0
Path_Post,1
SchemaType_string,52
Schema_Depth_2,18
ResponseHeader,0
query_Parameter,22
OperationParameter,0
Enum_Depth_2,0
Response,1
Properties_Depth_3,9
Encoding,0
SchemaType_integer,27
Callback,0
SchemaType_object,44
Format_double_Depth_3,3
SchemaType_boolean,2
GlobalExternalDoc,1
Operation,1
RequestBody,1
RequestBodyContent_application/json,1
ResponsesExtension,0
RefSchema_Depth_2,7
Properties_Depth_2,12
PathServer,0
ParameterComponent,11
ExternalDocExtension,0
OperationTag,1
SchemaExtension_Depth_1,0
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
OperationExtension,0
ResponseContent,1
AdditionalProperties_Depth_1,3
SchemaType_number,5
HeaderComponent,0
SecuritySchemeComponent,0
Responses,1
SchemaExtension_Depth_3,0
Format_double_Depth_1,1
ResponseLink,0
Component,21
Tag,1
TagExtension,0
RequestBodyExtension,0
ResponseCode_200,1
Format_int32_Depth_1,27
Items_Depth_2,3
ResponseComponent,0
GlobalWebhook,0
SchemaType_array,6
Items_Depth_1,3
Link,0
CallbackComponent,0
PathExtension,0
ComponentExtension,0
Path,1
Schema_Depth_1,121
RefSchema_Depth_1,21
MediaTypeExtension,0
Enum_Depth_3,0
ResponseExtension,0
RefSchema_Depth_3,3
ServerExtension,0
RequestBodyContent,1
Enum_Depth_1,34
Example,0
ResponseContent_application/json,1
Schema_Depth_3,12
Server,1
ServerVariable,0
Properties_Depth_1,87
Header,0
PathParameter,11
ParameterExtension,0
SchemaComponent,10
Format_double_Depth_2,1
LinkComponent,0
