OpenAPI feature,Count
RequestBodyExtension,0
Items_Depth_2,4
OAuthFlow,2
ComponentExtension,0
SchemaType_string,192
Properties_Depth_1,96
Response,4
SchemaType_boolean,4
RefSchema_Depth_3,6
OperationParameter,8
ResponseCode_200,4
MediaTypeExtension,0
ResponseExtension,0
ExternalDocExtension,0
Operation,4
RefSchema_Depth_1,23
ReadOnlySchema_Depth_1,30
Properties_Depth_2,84
Responses,4
RefSchema_Depth_2,28
ParameterComponent,11
OAuthFlowAuthorizationUrl,2
query_Parameter,48
ResponsesExtension,0
ResponseContent,4
PathExtension,0
GlobalExtension,0
Server,1
Path_Get,2
OperationExtension,0
ParameterExtension,0
MediaTypeEncoding,0
PathServer,0
ReadOnlySchema_Depth_2,12
Format_int64_Depth_1,6
Enum_Depth_1,66
Format_int64_Depth_2,21
Path_Post,2
SchemaType_integer,1
SchemaExtension_Depth_2,0
RequestBodyComponent,0
SecuritySchemeComponent,2
OAuthFlowsExtension,0
RequiredParameter,4
Schema_Depth_1,163
Example,0
SchemaType_array,19
ExampleComponent,0
GlobalExternalDoc,1
Tag,1
SchemaType_object,66
SchemaExtension_Depth_3,0
Component,22
Format_google-datetime_Depth_2,4
Schema_Depth_3,20
GlobalWebhook,0
TagExtension,0
ResponseHeader,0
Format_google-datetime_Depth_1,10
PathParameter,33
Path,3
Link,0
Callback,0
ResponseContent_application/json,4
ResponseLink,0
SchemaComponent,9
OauthFlowTokenUrl,1
Enum_Depth_2,16
RequestBody,2
RequestBodyContent,2
ResponseComponent,0
OperationTag,4
path_Parameter,4
SchemaExtension_Depth_1,0
Items_Depth_1,15
SecurityScheme_Type_oauth2,2
OAuthFlowScopes,2
OAuthFlowExtension,0
SecuritySchemeExtension,0
LinkComponent,0
CallbackComponent,0
ServerExtension,0
Schema_Depth_2,99
Enum_Depth_3,0
Properties_Depth_3,16
HeaderComponent,0
Format_int64_Depth_3,6
ServerVariable,0
Encoding,0
Header,0
RequestBodyContent_application/json,2
