OpenAPI feature,Count
MediaTypeEncoding,0
PathExtension,0
Format_google-duration_Depth_1,2
GlobalWebhook,0
ParameterExtension,0
Responses,16
RequestBody,7
Format_int32_Depth_1,11
Format_int32_Depth_2,4
OAuthFlowsExtension,0
ComponentExtension,0
SchemaExtension_Depth_2,0
Callback,0
Items_Depth_4,2
Encoding,0
SchemaType_integer,28
Enum_Depth_3,16
Format_google-datetime_Depth_2,22
ReadOnlySchema_Depth_1,66
Properties_Depth_3,18
ExternalDocExtension,0
Properties_Depth_1,268
Schema_Depth_3,62
ParameterComponent,11
ExampleComponent,0
ServerExtension,0
OAuthFlow,2
OperationParameter,48
SchemaType_string,460
ReadOnlySchema_Depth_3,16
Format_google-datetime_Depth_1,26
Format_uint32_Depth_3,1
SecurityScheme_Type_oauth2,2
Enum_Depth_1,102
Properties_Depth_2,160
Link,0
PathServer,0
Enum_Depth_5,0
ResponseContent,16
RefSchema_Depth_3,6
Properties_Depth_5,0
query_Parameter,142
Format_uint32_Depth_5,2
Server,1
SchemaType_array,73
Items_Depth_1,50
Schema_Depth_4,10
OauthFlowTokenUrl,1
ResponseComponent,0
Operation,16
OperationTag,16
RefSchema_Depth_1,46
Enum_Depth_2,58
RequestBodyContent,7
RequestBodyContent_application/json,7
ReadOnlySchema_Depth_2,61
RefSchema_Depth_2,34
SchemaExtension_Depth_3,0
AdditionalProperties_Depth_1,29
Path_Patch,1
SchemaComponent,27
HeaderComponent,0
OAuthFlowExtension,0
Enum_Depth_4,0
Properties_Depth_4,4
SchemaExtension_Depth_4,0
SchemaExtension_Depth_5,0
GlobalExtension,0
Schema_Depth_5,2
Format_uint32_Depth_2,1
OAuthFlowAuthorizationUrl,2
OAuthFlowScopes,2
RequestBodyComponent,0
Path_Get,8
Header,0
MediaTypeExtension,0
SchemaType_boolean,21
Path_Post,6
RequestBodyExtension,0
Format_uint32_Depth_4,2
SecuritySchemeExtension,0
LinkComponent,0
path_Parameter,16
Format_google-duration_Depth_2,2
ServerVariable,0
Path_Delete,1
Example,0
Component,40
SecuritySchemeComponent,2
RequiredParameter,16
Schema_Depth_1,476
ResponsesExtension,0
SchemaExtension_Depth_1,0
ResponseContent_application/json,16
ResponseLink,0
AdditionalProperties_Depth_3,2
ResponseCode_200,16
CallbackComponent,0
TagExtension,0
Path,9
ResponseExtension,0
Items_Depth_2,17
OperationExtension,0
ResponseHeader,0
SchemaType_object,173
AdditionalProperties_Depth_2,27
ReadOnlySchema_Depth_4,4
GlobalExternalDoc,1
Tag,1
Response,16
Schema_Depth_2,239
PathParameter,99
Items_Depth_3,4
RefSchema_Depth_4,2
