OpenAPI feature,Count
PathServer,0
GlobalWebhook,0
Format_binary_Depth_1,1
ResponseCode_415,1
Server,1
RequestBodyExtension,0
Schema_Depth_1,5
MediaTypeEncoding,0
ResponseLink,0
Path_Post,1
RequestBodyContent,1
Header,0
ResponseContent,1
ResponseContent_application/json,1
Callback,0
Enum_Depth_1,0
MediaTypeExtension,0
RequiredRequestBody,1
Encoding,0
Properties_Depth_1,3
Responses,1
Response,3
GlobalExtension,0
Tag,0
RequestBody,1
SchemaType_string,3
ResponseExtension,0
Path,1
Operation,1
SchemaExtension_Depth_1,0
Example,0
ResponsesExtension,0
Link,0
ResponseCode_400,1
PathExtension,0
OperationParameter,0
RequestBodyContent_multipart/form-data,1
OperationExtension,0
SchemaType_object,2
ResponseCode_200,1
ResponseHeader,0
PathParameter,0
ServerVariable,0
ServerExtension,0
