OpenAPI feature,Count
MinLength_Depth_1,59
Pattern_Depth_1,47
RefSchema_Depth_2,95
header_Parameter,63
Items_Depth_1,8
GlobalWebhook,0
ServerExtension,0
ResponseCode_200,16
ResponseCode_480,16
MinProperties_Depth_2,3
GlobalExternalDoc,1
ResponseCode_482,15
ResponseContent_application/json,70
Enum_Depth_2,0
ResponseCode_481,16
PathServer,0
RequestBody,6
AdditionalProperties_Depth_2,12
MaxLength_Depth_3,12
Encoding,0
MaxProperties_Depth_1,11
ParameterComponent,7
SecurityScheme_In_header,1
SchemaExtension_Depth_3,0
RequiredParameter,23
Responses,16
RequiredSchema_Depth_1,49
LinkComponent,0
Path_Get,6
ResponsesExtension,0
ResponseExtension,0
SchemaExtension_Depth_2,0
Minimum_Depth_1,3
RequestBodyExtension,0
ExternalDocExtension,0
Operation,16
Example,0
ResponseHeader,0
MediaTypeEncoding,0
AdditionalProperties_Depth_1,42
Properties_Depth_2,45
SchemaType_integer,3
Enum_Depth_3,0
MaxLength_Depth_1,65
RefSchema_Depth_1,160
MinLength_Depth_2,14
SchemaType_string,233
Link,0
Callback,0
PathParameter,56
PathExtension,0
RefSchema_Depth_3,12
Response,70
Tag,0
OperationParameter,27
path_Parameter,22
MediaTypeExtension,0
Format_date-time_Depth_2,12
Path_Post,3
RequiredRequestBody,6
Server,4
MinItems_Depth_1,2
Component,77
SecuritySchemeExtension,1
MinProperties_Depth_1,11
ParameterExtension,0
Path,8
AllOf_Depth_1,90
MaxLength_Depth_2,53
AllOf_Depth_2,45
Path_Put,3
Enum_Depth_1,0
ResponseContent,70
query_Parameter,5
MaxProperties_Depth_2,3
Path_Delete,4
SecurityScheme_Type_apiKey,1
CallbackComponent,0
ComponentExtension,0
GlobalExtension,1
GlobalSecurity,1
RequiredSchema_Depth_2,21
RequestBodyContent_application/json,6
ResponseCode_483,7
ServerVariable,4
SchemaExtension_Depth_1,0
Header,0
ResponseLink,0
Maximum_Depth_1,3
RequestBodyComponent,0
HeaderComponent,0
OperationExtension,0
Pattern_Depth_2,14
RequestBodyContent,6
Properties_Depth_3,0
MaxItems_Depth_1,2
SchemaComponent,69
ResponseComponent,0
Properties_Depth_1,101
SchemaType_array,8
Format_date-time_Depth_1,17
ExampleComponent,0
SecuritySchemeComponent,1
SchemaType_object,140
