OpenAPI feature,Count
Server,1
Tag,0
Format_uuid_Depth_1,5
Responses,2
MediaTypeExample,2
ServerExtension,0
RequestBodyExtension,0
Format_date-time_Depth_1,9
ResponseCode_500,2
ResponseCode_400,2
GlobalWebhook,0
PathExtension,0
Properties_Depth_2,11
Path_Post,2
Operation,2
RequestBodyContent,2
ResponseExtension,0
Link,0
ResponseCode_404,2
SchemaExtension_Depth_2,0
ExampleComponent,0
SchemaExample_Depth_2,11
XMLSchema_Depth_2,12
RefSchema_Depth_1,2
ResponseCode_503,2
ResponseContent_application/pdf,2
ResponseCode_502,2
XMLExtension,0
Items_Depth_1,1
CallbackComponent,0
RequestBodyContent_application/json,2
SchemaType_number,6
SchemaType_array,1
Enum_Depth_2,0
ParameterComponent,0
SecuritySchemeExtension,0
ServerVariable,0
Response,16
ResponseContent,23
Component,11
SchemaType_string,166
XMLWrapped,1
Properties_Depth_1,214
MinLength_Depth_2,5
OperationExtension,0
ResponseCode_401,2
SchemaType_integer,7
RequestBodyComponent,0
ComponentExtension,0
GlobalExtension,0
OperationTag,2
SchemaType_object,68
RequiredSchema_Depth_1,168
MediaTypeEncoding,0
SecuritySchemeComponent,2
Path,2
ResponsesExtension,0
ResponseHeader,0
SchemaComponent,2
XMLAttribute,74
LinkComponent,0
RequestBody,2
SchemaExample_Depth_1,75
SchemaExtension_Depth_1,0
MinLength_Depth_1,64
ResponseLink,0
OperationParameter,0
MediaTypeExtension,0
Header,0
ResponseCode_200,2
XMLSchema_Depth_1,65
SecurityScheme_In_header,2
Example,88
Callback,0
SecurityScheme_Type_apiKey,2
Enum_Depth_1,80
ResponseContent_application/json,21
PathParameter,0
RequiredSchema_Depth_2,11
ResponseComponent,7
Encoding,0
ResponseCode_504,2
PathServer,0
HeaderComponent,0
