OpenAPI feature,Count
Operation,7
Encoding,0
ResponseLink,0
ResponseCode_404,7
ResponseContent_text/x-yaml,1
MinLength_Depth_1,3
MediaTypeExample,11
PathParameter,0
Format_int32_Depth_1,6
CallbackComponent,0
Path_Post,5
MediaTypeExtension,0
RequiredParameter,9
ParameterStyle_simple,9
ResponseContent_application/xml,2
ResponseComponent,0
ServerExtension,0
Properties_Depth_1,10
SchemaExtension_Depth_1,0
ParameterExample,9
RequestBodyComponent,0
Tag,0
MediaTypeEncoding,0
ResponseExtension,0
Format_string_Depth_1,3
Path,7
SchemaExample_Depth_1,43
Minimum_Depth_1,2
ServerVariable,0
Header,0
ParameterExtension,0
ResponseCode_400,3
MaxLength_Depth_1,3
HeaderComponent,0
Response,17
ResponseContent_text/plain,11
Callback,0
Path_Get,2
Example,63
SchemaType_integer,6
ResponseContent_application/json,1
Maximum_Depth_1,2
LinkComponent,0
GlobalWebhook,0
Server,2
OperationExtension,0
RefSchema_Depth_1,24
path_Parameter,9
GlobalExtension,0
OperationParameter,9
ResponseHeader,0
SchemaType_string,35
Component,9
ParameterComponent,0
SecuritySchemeComponent,0
ComponentExtension,0
ResponsesExtension,0
Link,0
PathServer,0
PathExtension,0
SchemaComponent,9
Responses,7
ResponseContent,15
Enum_Depth_1,24
ResponseCode_200,7
ExampleComponent,0
