OpenAPI feature,Count
Enum_Depth_1,573
MediaTypeEncoding,0
Responses,39
MaxItems_Depth_2,6
SecurityScheme_Type_apiKey,1
GlobalExtension,1
ResponseCode_483,17
Items_Depth_1,136
Schema_Depth_3,1134
MaxLength_Depth_4,36
AllOf_Depth_1,1301
MaxItems_Depth_1,39
Pattern_Depth_4,24
RequestBodyComponent,0
HeaderComponent,0
GlobalWebhook,0
ResponseHeader,0
AllOf_Depth_3,355
RefSchema_Depth_3,424
ResponseExtension,0
Maximum_Depth_1,77
RequiredSchema_Depth_2,317
GlobalExternalDoc,1
Path_Post,39
PathServer,0
Enum_Depth_3,147
AdditionalProperties_Depth_2,14
ParameterComponent,7
Operation,39
MaxLength_Depth_1,535
RequestBody,39
ResponseCode_486,2
Encoding,0
ResponseCode_200,39
SchemaType_array,215
Minimum_Depth_1,103
Properties_Depth_3,355
Items_Depth_3,24
Path,39
MaxProperties_Depth_1,3
RequestBodyContent,39
ResponseContent,172
RefSchema_Depth_4,60
Format_password_Depth_2,9
ResponseCode_488,1
Component,324
SecuritySchemeExtension,1
ServerExtension,0
AdditionalProperties_Depth_3,12
SecuritySchemeComponent,1
Properties_Depth_1,1309
AllOf_Depth_2,801
Properties_Depth_4,24
query_Parameter,11
ExampleComponent,0
GlobalSecurity,1
Response,181
ExternalDocExtension,0
OperationParameter,50
AdditionalProperties_Depth_1,37
RequiredSchema_Depth_3,145
Pattern_Depth_3,82
SchemaExtension_Depth_4,0
ResponseCode_487,2
OperationExtension,0
MaxLength_Depth_2,345
Minimum_Depth_3,15
PathParameter,273
SchemaType_boolean,59
CallbackComponent,0
ParameterExtension,0
Properties_Depth_2,807
Format_date-time_Depth_3,6
Header,0
ResponseLink,0
SchemaType_integer,140
RequestBodyExtension,0
Maximum_Depth_3,15
RefSchema_Depth_2,980
ResponsesExtension,0
MinLength_Depth_2,337
SchemaExtension_Depth_3,0
MediaTypeExtension,0
Schema_Depth_2,2582
MaxLength_Depth_3,183
Minimum_Depth_2,22
ResponseCode_489,1
Link,0
ResponseCode_480,39
RequiredSchema_Depth_4,24
ResponseCode_485,6
MinProperties_Depth_1,3
ServerVariable,4
SchemaType_string,2152
RefSchema_Depth_1,1515
Callback,0
Schema_Depth_1,4768
RequestBodyContent_application/json,39
RequiredSchema_Depth_1,590
MinLength_Depth_1,515
ResponseCode_482,26
SchemaExtension_Depth_2,0
ComponentExtension,0
RequiredParameter,39
Example,0
Enum_Depth_4,0
Format_password_Depth_1,33
ResponseComponent,0
Server,4
Pattern_Depth_2,176
Items_Depth_2,55
LinkComponent,0
RequiredRequestBody,39
SecurityScheme_In_header,1
Maximum_Depth_2,16
SchemaType_object,881
ResponseContent_application/json,172
ResponseCode_481,39
PathExtension,0
MinLength_Depth_3,171
Schema_Depth_4,108
AllOf_Depth_4,24
Tag,0
Format_date-time_Depth_1,39
ResponseCode_484,9
Enum_Depth_2,269
Format_date-time_Depth_2,32
SchemaComponent,316
SchemaExtension_Depth_1,0
Pattern_Depth_1,338
MinItems_Depth_1,25
MinLength_Depth_4,36
header_Parameter,319
