OpenAPI feature,Count
Responses,9
Callback,0
SecuritySchemeExtension,0
SecuritySchemeComponent,2
Tag,1
SchemaExtension_Depth_1,0
ParameterExtension,0
RefSchema_Depth_3,388
Format_int32_Depth_2,129
AdditionalProperties_Depth_1,2
query_Parameter,102
RequestBody,4
Format_int64_Depth_3,10
Format_double_Depth_2,4
RequestBodyContent_application/json,4
OAuthFlow,2
Path,8
SchemaExtension_Depth_2,0
SchemaType_boolean,318
OperationExtension,0
ReadOnlySchema_Depth_1,105
Properties_Depth_1,841
ComponentExtension,0
ServerVariable,0
path_Parameter,11
OAuthFlowsExtension,0
GlobalExtension,0
Properties_Depth_3,1012
SchemaExtension_Depth_3,0
ReadOnlySchema_Depth_4,18
RequestBodyContent,4
RefSchema_Depth_1,274
AdditionalProperties_Depth_2,2
GlobalWebhook,0
MediaTypeExtension,0
Path_Post,4
Format_int32_Depth_3,66
Operation,9
OperationParameter,14
Encoding,0
ResponseCode_200,9
Items_Depth_2,124
ParameterComponent,11
OAuthFlowAuthorizationUrl,2
ResponseComponent,0
Schema_Depth_3,1138
ReadOnlySchema_Depth_3,44
PathServer,0
Format_google-datetime_Depth_2,8
Format_int32_Depth_1,71
Format_google-fieldmask_Depth_1,6
Server,1
SchemaType_string,1831
SchemaType_array,275
Schema_Depth_2,1595
Items_Depth_3,66
Format_int32_Depth_4,10
Format_google-fieldmask_Depth_2,6
LinkComponent,0
Response,9
Properties_Depth_2,1508
MediaTypeEncoding,0
SchemaExtension_Depth_4,0
SchemaComponent,59
Path_Delete,1
Format_int64_Depth_1,8
RequestBodyComponent,0
Schema_Depth_1,1026
ResponseExtension,0
PathExtension,0
Component,72
ExternalDocExtension,0
SchemaType_object,1434
SchemaType_integer,277
Format_double_Depth_3,2
ResponseContent_application/json,9
SchemaType_number,10
Enum_Depth_3,408
Link,0
Items_Depth_1,85
Schema_Depth_4,386
ResponseHeader,0
ExampleComponent,0
OAuthFlowExtension,0
RefSchema_Depth_2,569
Format_google-datetime_Depth_1,14
ResponseLink,0
SecurityScheme_Type_oauth2,2
Path_Get,4
ResponsesExtension,0
ResponseContent,9
Enum_Depth_2,484
Format_double_Depth_1,4
CallbackComponent,0
TagExtension,0
RequiredParameter,11
Header,0
PathParameter,88
RefSchema_Depth_4,140
OAuthFlowScopes,12
GlobalExternalDoc,1
OperationTag,9
Enum_Depth_1,271
Example,0
ReadOnlySchema_Depth_2,89
Properties_Depth_4,320
OauthFlowTokenUrl,1
ServerExtension,0
Enum_Depth_4,180
RequestBodyExtension,0
Format_int64_Depth_2,16
HeaderComponent,0
