OpenAPI feature,Count
Schema_Depth_3,186
RefSchema_Depth_3,54
GlobalExtension,0
Enum_Depth_1,137
ParameterExtension,0
ResponseCode_200,13
ResponseExtension,0
Properties_Depth_2,673
Enum_Depth_4,0
ExampleComponent,0
path_Parameter,8
ResponseContent,14
SchemaType_boolean,193
Enum_Depth_2,41
ResponseContent_application/hal+json; charset=utf-8,1
OperationTag,1
Minimum_Depth_1,9
Properties_Depth_4,6
Format_date_Depth_2,2
RequestBodyComponent,0
HeaderComponent,0
Responses,13
Format_date-time_Depth_2,12
ResponseContent_application/json; charset=utf-8,1
RefSchema_Depth_4,3
Items_Depth_2,25
ServerExtension,0
TagExtension,0
MediaTypeEncoding,0
RefSchema_Depth_2,207
SchemaExtension_Depth_2,191
SchemaType_integer,161
GlobalWebhook,0
SchemaType_string,843
ParameterExample,106
SchemaType_object,481
RefSchema_Depth_1,135
Items_Depth_1,70
Format_date-time_Depth_1,26
Example,152
Format_int32_Depth_1,50
SchemaType_number,44
Properties_Depth_3,156
SchemaExtension_Depth_4,6
SchemaExtension_Depth_1,269
Response,13
PathServer,0
Format_int32_Depth_2,59
SchemaExample_Depth_2,9
Format_double_Depth_3,2
Tag,1
Enum_Depth_3,10
AdditionalProperties_Depth_2,5
ExplodeParameter,4
Format_int64_Depth_3,6
RequiredParameter,8
Header,0
ResponseLink,0
PathParameter,0
RequiredSchema_Depth_1,16
ResponseComponent,0
ComponentExtension,0
OperationExtension,0
query_Parameter,106
ResponsesExtension,0
Component,65
ParameterComponent,0
LinkComponent,0
Items_Depth_3,3
Schema_Depth_4,9
Path_Get,13
Schema_Depth_1,874
Pattern_Depth_1,46
ResponseHeader,0
Link,0
PathExtension,0
Format_int64_Depth_2,27
Format_double_Depth_1,6
Format_double_Depth_2,6
RequiredSchema_Depth_2,6
SchemaComponent,65
Format_int64_Depth_1,4
Format_date-time_Depth_3,2
SecuritySchemeComponent,0
Path,13
Operation,13
Callback,0
SchemaExample_Depth_1,37
Format_date_Depth_1,8
Maximum_Depth_1,5
Format_int32_Depth_3,15
CallbackComponent,0
OperationParameter,114
Encoding,0
Properties_Depth_1,681
MediaTypeExtension,0
SchemaType_array,98
Schema_Depth_2,755
Server,1
ServerVariable,0
ResponseContent_*/*,12
AdditionalProperties_Depth_1,12
SchemaExtension_Depth_3,55
