OpenAPI feature,Count
Schema_Depth_3,316
ResponseContent,38
Format_date-time_Depth_2,9
AdditionalProperties_Depth_2,84
ResponseLink,0
SecuritySchemeExtension,1
Items_Depth_3,24
RequiredSchema_Depth_1,25
Minimum_Depth_1,6
ResponseCode_200,14
Path,7
MaxLength_Depth_1,172
RequestBodyContent_application/json,4
Items_Depth_2,79
Path_Patch,1
Maximum_Depth_1,6
PathParameter,49
CallbackComponent,0
ResponseCode_480,11
SchemaComponent,138
Pattern_Depth_1,172
RequestBody,4
ResponsesExtension,0
SchemaExtension_Depth_3,0
AllOf_Depth_3,51
MaxItems_Depth_2,24
GlobalExternalDoc,1
Path_Get,7
OperationExtension,0
Example,0
ResponseExtension,0
RequiredSchema_Depth_2,27
ResponseComponent,0
Tag,0
Responses,14
Properties_Depth_2,387
RefSchema_Depth_3,214
Properties_Depth_3,51
RefSchema_Depth_4,24
GlobalSecurity,1
ExternalDocExtension,0
query_Parameter,7
SchemaExtension_Depth_4,0
ResponseContent_application/json,38
Pattern_Depth_4,24
MinLength_Depth_3,24
Encoding,0
Response,38
MaxLength_Depth_2,254
RequestBodyContent,4
Server,4
Enum_Depth_1,94
MediaTypeEncoding,0
Schema_Depth_4,24
Operation,14
SchemaExtension_Depth_1,0
Pattern_Depth_3,163
RequiredSchema_Depth_3,12
Format_date-time_Depth_1,46
PathExtension,0
SecurityScheme_Type_apiKey,1
ServerVariable,4
SchemaExtension_Depth_2,0
AdditionalProperties_Depth_1,104
MinLength_Depth_1,45
path_Parameter,9
RequestBodyComponent,0
Properties_Depth_1,329
ParameterComponent,7
MaxProperties_Depth_2,33
Path_Post,3
Properties_Depth_4,0
RequiredParameter,9
Enum_Depth_3,0
SchemaType_string,748
Link,0
SchemaType_object,419
SchemaType_array,161
Enum_Depth_4,0
SchemaType_boolean,6
ServerExtension,0
RequiredRequestBody,4
Path_Delete,3
Component,146
MaxLength_Depth_3,163
RefSchema_Depth_1,351
Items_Depth_1,58
MinLength_Depth_2,29
ResponseCode_483,2
ParameterExtension,0
Callback,0
PathServer,0
MaxItems_Depth_1,5
SecuritySchemeComponent,1
AllOf_Depth_1,313
RefSchema_Depth_2,549
HeaderComponent,0
ComponentExtension,0
Schema_Depth_2,1323
ResponseCode_482,3
Schema_Depth_1,1207
ResponseHeader,0
Header,0
Enum_Depth_2,85
AllOf_Depth_2,387
Pattern_Depth_2,254
MaxProperties_Depth_1,35
MaxLength_Depth_4,24
ResponseCode_481,8
OperationParameter,16
ExampleComponent,0
SecurityScheme_In_header,1
header_Parameter,56
LinkComponent,0
GlobalExtension,0
GlobalWebhook,0
RequestBodyExtension,0
MediaTypeExtension,0
SchemaType_integer,6
