OpenAPI feature,Count
ResponsesExtension,0
ResponseCode_483,49
ResponseContent_application/json,325
ResponseLink,0
RequiredSchema_Depth_1,978
ResponseCode_481,49
PathParameter,343
ExampleComponent,0
ServerExtension,0
Path_Post,49
OperationParameter,67
ParameterExtension,0
RequiredRequestBody,49
MaxLength_Depth_1,766
Responses,49
Header,0
ResponseExtension,0
SchemaExtension_Depth_2,0
Component,188
SchemaComponent,180
SecuritySchemeComponent,1
Path,49
Example,0
RequestBodyContent,49
RequestBodyContent_application/json,49
Minimum_Depth_1,19
GlobalWebhook,0
Tag,0
Enum_Depth_1,699
SchemaExtension_Depth_1,0
MediaTypeEncoding,0
AllOf_Depth_2,310
query_Parameter,18
HeaderComponent,0
SecurityScheme_In_header,1
GlobalExtension,1
Encoding,0
RequestBody,49
MinLength_Depth_1,766
ResponseCode_480,49
GlobalSecurity,1
Schema_Depth_1,5579
SchemaType_string,2142
RequestBodyExtension,0
RefSchema_Depth_1,1910
Response,325
ResponseCode_485,30
Format_date-time_Depth_2,54
RequestBodyComponent,0
Server,4
header_Parameter,399
ResponseCode_482,49
PathServer,0
RefSchema_Depth_2,375
Enum_Depth_2,141
MinLength_Depth_2,178
RequiredParameter,49
AllOf_Depth_1,1536
Format_password_Depth_1,254
ResponseCode_486,5
ResponseCode_484,45
MinItems_Depth_1,25
MaxItems_Depth_1,25
Maximum_Depth_1,19
Link,0
Schema_Depth_2,995
RequiredSchema_Depth_2,241
SchemaType_integer,19
Callback,0
PathExtension,0
SchemaType_array,65
MaxLength_Depth_2,178
ResponseComponent,0
CallbackComponent,0
ComponentExtension,0
ExternalDocExtension,0
MediaTypeExtension,0
Format_password_Depth_2,39
ParameterComponent,7
Properties_Depth_1,1536
SchemaType_object,373
ResponseHeader,0
Pattern_Depth_1,564
SecuritySchemeExtension,1
ServerVariable,4
SecurityScheme_Type_apiKey,1
Operation,49
OperationExtension,0
ResponseContent,325
ResponseCode_200,49
Format_date-time_Depth_1,231
Items_Depth_1,65
Properties_Depth_2,310
Pattern_Depth_2,126
LinkComponent,0
GlobalExternalDoc,1
