OpenAPI feature,Count
Link,0
ExternalDocExtension,0
Path,3
SchemaType_object,26
ResponseContent_application/json,3
RefSchema_Depth_1,3
SchemaExtension_Depth_3,0
SchemaExtension_Depth_4,0
SchemaComponent,7
SecuritySchemeExtension,0
ParameterExtension,0
ResponseHeader,0
PathParameter,33
query_Parameter,54
RefSchema_Depth_3,6
Items_Depth_3,2
Format_int64_Depth_1,1
ServerExtension,0
PathServer,0
MediaTypeEncoding,0
Properties_Depth_4,0
OAuthFlowAuthorizationUrl,2
OAuthFlowScopes,2
ComponentExtension,0
Example,0
Properties_Depth_2,44
RefSchema_Depth_2,10
Operation,3
Response,3
Items_Depth_2,8
Enum_Depth_3,38
ParameterComponent,11
CallbackComponent,0
GlobalExtension,0
Enum_Depth_1,53
SchemaType_number,34
SecuritySchemeComponent,2
Server,1
Tag,1
SchemaExtension_Depth_2,0
Format_double_Depth_2,16
SecurityScheme_Type_oauth2,2
Properties_Depth_1,41
Enum_Depth_2,56
ResponseLink,0
Path_Get,3
path_Parameter,2
Format_double_Depth_1,14
Format_int64_Depth_2,2
Component,20
OauthFlowTokenUrl,1
TagExtension,0
ResponseContent,3
Header,0
Items_Depth_1,11
ResponseExtension,0
Callback,0
Format_google-datetime_Depth_2,2
Format_double_Depth_3,4
SchemaExtension_Depth_1,0
ResponseCode_200,3
Enum_Depth_4,0
GlobalExternalDoc,1
SchemaType_array,21
MediaTypeExtension,0
ResponseComponent,0
RequestBodyComponent,0
OAuthFlow,2
OAuthFlowExtension,0
OperationTag,3
ResponsesExtension,0
OAuthFlowsExtension,0
PathExtension,0
SchemaType_integer,8
GlobalWebhook,0
SchemaType_string,95
Encoding,0
SchemaType_boolean,4
HeaderComponent,0
LinkComponent,0
OperationParameter,12
RequiredParameter,2
Format_int64_Depth_3,2
Format_google-datetime_Depth_1,1
ServerVariable,0
Properties_Depth_3,16
ExampleComponent,0
OperationExtension,0
Responses,3
