OpenAPI feature,Count
AllOf_Depth_1,1013
ResponseCode_484,10
ParameterExtension,0
Enum_Depth_3,25
SchemaType_integer,127
Pattern_Depth_1,358
SecurityScheme_Type_apiKey,1
Pattern_Depth_2,177
Minimum_Depth_1,52
Minimum_Depth_2,27
Minimum_Depth_3,10
Enum_Depth_4,0
Properties_Depth_4,0
ServerVariable,4
MaxItems_Depth_1,100
Response,214
RefSchema_Depth_4,5
PathParameter,357
ResponseCode_485,3
MaxItems_Depth_2,28
OperationExtension,0
SchemaType_object,610
ExampleComponent,0
GlobalWebhook,0
MinLength_Depth_1,427
ResponseCode_486,1
ComponentExtension,0
GlobalSecurity,1
Server,4
Properties_Depth_1,1013
SchemaType_array,236
Items_Depth_1,177
ResponseContent_application/json,205
SchemaType_boolean,102
Pattern_Depth_3,25
CallbackComponent,0
ServerExtension,0
RequestBodyExtension,0
SchemaExtension_Depth_2,0
MaxLength_Depth_2,311
AdditionalProperties_Depth_1,9
ResponseExtension,0
PathExtension,0
MaxLength_Depth_1,509
MinItems_Depth_3,5
RequiredSchema_Depth_2,92
ResponseCode_480,51
MinLength_Depth_3,28
MaxLength_Depth_4,5
Path,51
Items_Depth_2,54
MinLength_Depth_2,166
ResponseCode_481,46
AdditionalProperties_Depth_2,15
ParameterComponent,7
Responses,51
Path_Post,51
Enum_Depth_1,463
Enum_Depth_2,162
MaxItems_Depth_3,5
OperationParameter,51
RefSchema_Depth_2,984
GlobalExternalDoc,1
RequestBodyContent,51
Header,0
Link,0
SecuritySchemeExtension,1
Format_date-time_Depth_2,51
Encoding,0
RequiredRequestBody,51
RefSchema_Depth_3,134
SchemaExtension_Depth_3,0
SecuritySchemeComponent,1
AllOf_Depth_2,798
RequiredSchema_Depth_3,35
SchemaComponent,299
RequestBodyComponent,0
Format_date-time_Depth_1,85
Maximum_Depth_2,16
Operation,51
RequiredParameter,51
ResponseCode_200,51
Callback,0
MinItems_Depth_1,91
MediaTypeExtension,0
ResponseCode_482,31
header_Parameter,415
SchemaType_string,1857
RequestBody,51
RefSchema_Depth_1,1269
ResponseComponent,0
RequiredSchema_Depth_1,197
Properties_Depth_2,798
MediaTypeEncoding,0
PathServer,0
MaxProperties_Depth_1,3
SchemaExtension_Depth_1,0
ResponsesExtension,0
ResponseContent,205
ResponseLink,0
Maximum_Depth_1,33
AllOf_Depth_3,65
Properties_Depth_3,65
ResponseHeader,0
Maximum_Depth_3,10
Component,307
RequestBodyContent_application/json,51
Items_Depth_3,5
MinLength_Depth_4,5
SchemaExtension_Depth_4,0
ExternalDocExtension,0
ResponseCode_483,21
MaxLength_Depth_3,58
MinItems_Depth_2,13
SecurityScheme_In_header,1
GlobalExtension,1
MaxProperties_Depth_2,5
HeaderComponent,0
Tag,0
Example,0
LinkComponent,0
