OpenAPI feature,Count
query_Parameter,209
Properties_Depth_5,144
Items_Depth_2,88
RefSchema_Depth_4,75
ResponseHeader,0
ResponseLink,0
SchemaExtension_Depth_5,0
ServerVariable,0
Properties_Depth_1,906
RequestBodyExtension,0
OperationTag,20
Component,86
ExternalDocExtension,0
Format_google-datetime_Depth_1,57
Tag,1
LinkComponent,0
ResponseContent_application/json,20
ReadOnlySchema_Depth_2,48
ExampleComponent,0
SecuritySchemeComponent,2
Properties_Depth_2,560
Responses,20
OAuthFlowScopes,2
CallbackComponent,0
GlobalExternalDoc,1
RefSchema_Depth_5,18
MediaTypeExtension,0
Format_int32_Depth_1,57
Header,0
Operation,20
Encoding,0
HeaderComponent,0
OAuthFlowExtension,0
OAuthFlow,2
GlobalWebhook,0
ReadOnlySchema_Depth_1,115
SchemaType_boolean,226
RefSchema_Depth_2,182
OauthFlowTokenUrl,1
OperationExtension,0
OperationParameter,64
PathParameter,154
ResponseCode_200,20
PathServer,0
AdditionalProperties_Depth_2,47
Items_Depth_4,18
SchemaType_object,780
AdditionalProperties_Depth_1,36
Enum_Depth_2,75
Items_Depth_1,116
RefSchema_Depth_3,86
Link,0
Format_google-duration_Depth_1,10
Format_int32_Depth_2,28
Server,1
TagExtension,0
SchemaType_array,297
Path,14
SchemaExtension_Depth_4,0
Format_google-datetime_Depth_2,44
Enum_Depth_4,0
MediaTypeEncoding,0
Path_Patch,1
Format_google-datetime_Depth_3,6
ResponsesExtension,0
Format_int32_Depth_4,190
SchemaComponent,73
GlobalExtension,0
RequestBodyContent,10
ParameterComponent,11
SchemaExtension_Depth_1,0
ResponseExtension,0
SchemaType_integer,353
Path_Delete,1
Format_google-duration_Depth_2,4
OAuthFlowsExtension,0
SchemaType_string,1349
Enum_Depth_1,245
ResponseContent,20
PathExtension,0
RefSchema_Depth_1,253
Response,20
Items_Depth_3,75
Path_Get,9
Enum_Depth_5,0
RequestBody,10
Format_int32_Depth_3,10
RequestBodyContent_application/json,10
ComponentExtension,0
SecurityScheme_Type_oauth2,2
ServerExtension,0
SchemaExtension_Depth_3,0
Properties_Depth_3,212
OAuthFlowAuthorizationUrl,2
SecuritySchemeExtension,0
Path_Post,9
RequiredParameter,20
SchemaExtension_Depth_2,0
path_Parameter,20
Example,0
Properties_Depth_4,492
ParameterExtension,0
AdditionalProperties_Depth_3,10
Format_int32_Depth_5,60
RequestBodyComponent,0
Enum_Depth_3,6
Callback,0
ResponseComponent,0
