OpenAPI feature,Count
ResponseHeader,0
Properties_Depth_4,0
ExternalDocExtension,0
Enum_Depth_3,455
Format_double_Depth_2,97
SchemaExtension_Depth_1,0
AdditionalProperties_Depth_1,22
Format_google-fieldmask_Depth_1,3
RefSchema_Depth_1,233
ResponsesExtension,0
RequestBodyComponent,0
OAuthFlow,2
Items_Depth_2,122
MediaTypeEncoding,0
ParameterStyle_form,1
ExplodeParameter,1
SchemaComponent,59
CallbackComponent,0
Encoding,0
SchemaExtension_Depth_2,0
Format_int64_Depth_3,26
Format_int32_Depth_2,77
ResponseLink,0
Link,0
GlobalExtension,0
Format_double_Depth_1,53
PathServer,0
LinkComponent,0
Schema_Depth_3,360
Format_google-duration_Depth_2,3
Format_google-datetime_Depth_1,62
Items_Depth_3,20
Format_int64_Depth_4,5
ResponseExtension,0
ParameterComponent,11
Enum_Depth_1,634
SchemaExtension_Depth_3,0
SecuritySchemeComponent,2
OperationExtension,0
Enum_Depth_2,1379
ExampleComponent,0
Server,1
SchemaType_object,624
Format_google-duration_Depth_1,7
Path_Get,4
SchemaType_number,194
Callback,0
Format_google-datetime_Depth_2,30
Example,0
ParameterExtension,0
Format_int32_Depth_1,113
ResponseContent,12
RefSchema_Depth_3,61
SchemaExtension_Depth_4,0
Operation,12
path_Parameter,12
Path_Patch,1
OAuthFlowScopes,4
OAuthFlowAuthorizationUrl,2
OAuthFlowsExtension,0
Responses,12
ResponseComponent,0
ServerVariable,0
Format_double_Depth_3,44
GlobalExternalDoc,1
OperationParameter,26
Enum_Depth_4,0
Path,8
RequestBodyContent,7
query_Parameter,113
SchemaType_boolean,105
Properties_Depth_3,217
Format_int64_Depth_2,49
OperationTag,12
RequestBodyContent_application/json,7
Path_Delete,1
HeaderComponent,0
Properties_Depth_2,953
AdditionalProperties_Depth_2,21
RefSchema_Depth_2,228
SecurityScheme_Type_oauth2,2
TagExtension,0
Schema_Depth_1,1440
RequestBody,7
MediaTypeExtension,0
Response,12
RequiredParameter,12
SchemaType_integer,232
ResponseCode_200,12
Component,72
GlobalWebhook,0
ServerExtension,0
Format_int64_Depth_1,52
SecuritySchemeExtension,0
Schema_Depth_4,20
OAuthFlowExtension,0
Tag,1
Properties_Depth_1,1237
Schema_Depth_2,1178
ResponseContent_application/json,12
PathParameter,88
PathExtension,0
RequestBodyExtension,0
SchemaType_array,345
Format_int32_Depth_3,39
OauthFlowTokenUrl,1
ComponentExtension,0
Path_Post,6
Header,0
SchemaType_string,1491
Items_Depth_1,203
