OpenAPI feature,Count
AdditionalProperties_Depth_2,26
Format_google-datetime_Depth_2,57
Enum_Depth_2,267
SchemaType_string,1350
SchemaExtension_Depth_4,0
ResponsesExtension,0
Format_uint64_Depth_1,1
query_Parameter,364
path_Parameter,24
Format_google-datetime_Depth_1,81
Format_google-fieldmask_Depth_1,1
Items_Depth_3,1
ReadOnlySchema_Depth_2,105
MediaTypeExtension,0
RequestBody,15
Enum_Depth_3,44
OAuthFlow,2
GlobalExtension,0
Tag,6
SchemaType_integer,64
ResponseHeader,0
Path_Post,14
Format_uint64_Depth_2,2
OAuthFlowAuthorizationUrl,2
Example,0
ResponseContent,34
Format_double_Depth_2,2
Properties_Depth_4,6
Path_Patch,1
RefSchema_Depth_4,4
SchemaComponent,110
RefSchema_Depth_3,32
Format_int32_Depth_3,4
Format_int64_Depth_1,1
ServerVariable,0
Schema_Depth_1,1446
Header,0
RequestBodyExtension,0
SchemaExtension_Depth_3,0
SchemaType_object,468
Callback,0
Format_int32_Depth_2,18
SchemaType_array,123
SchemaExtension_Depth_2,0
SecuritySchemeExtension,0
GlobalWebhook,0
OperationParameter,80
ResponseContent_application/json,34
Format_google-fieldmask_Depth_2,2
Component,123
OAuthFlowScopes,12
RefSchema_Depth_1,137
PathExtension,0
Items_Depth_2,28
ReadOnlySchema_Depth_1,298
Schema_Depth_3,137
OAuthFlowsExtension,0
RequestBodyComponent,0
Operation,34
Response,34
RequestBodyContent_application/json,15
SchemaType_boolean,111
ExampleComponent,0
AdditionalProperties_Depth_1,39
Enum_Depth_1,674
ResponseLink,0
Properties_Depth_3,83
HeaderComponent,0
OAuthFlowExtension,0
ReadOnlySchema_Depth_3,6
Server,1
OperationExtension,0
Properties_Depth_2,450
PathParameter,297
RequiredParameter,24
SchemaExtension_Depth_1,0
Link,0
Format_google-datetime_Depth_3,8
Schema_Depth_4,7
ServerExtension,0
Format_double_Depth_3,1
Encoding,0
PathServer,0
Format_google-datetime_Depth_4,1
Properties_Depth_1,899
Path_Delete,1
SchemaType_number,5
ParameterComponent,11
CallbackComponent,0
OauthFlowTokenUrl,1
Path_Get,18
ParameterExtension,0
MediaTypeEncoding,0
ResponseComponent,0
SecuritySchemeComponent,2
OperationTag,34
Format_uint64_Depth_3,5
ReadOnlySchema_Depth_4,1
TagExtension,0
Items_Depth_1,94
Format_int32_Depth_1,30
Enum_Depth_4,5
ExternalDocExtension,0
Responses,34
RefSchema_Depth_2,120
Format_double_Depth_1,2
GlobalExternalDoc,1
ResponseCode_200,34
ResponseExtension,0
Format_int64_Depth_2,2
LinkComponent,0
Path,27
Schema_Depth_2,583
RequestBodyContent,15
SecurityScheme_Type_oauth2,2
ComponentExtension,0
