OpenAPI feature,Count
OAuthFlowExtension,0
TagExtension,0
Enum_Depth_6,0
Path_Post,2
SchemaComponent,22
RequestBodyContent,2
Tag,1
Operation,7
Enum_Depth_1,387
ResponseContent_application/json,6
Path_Delete,1
CallbackComponent,0
SchemaExtension_Depth_1,0
RequestBodyExtension,0
PathParameter,55
Format_google-datetime_Depth_2,2
ServerVariable,0
Encoding,0
Enum_Depth_5,20
Callback,0
Format_int32_Depth_1,105
Items_Depth_3,30
ResponseExtension,0
OAuthFlowScopes,2
GlobalExternalDoc,1
Component,35
ReadOnlySchema_Depth_1,26
PathExtension,0
ExampleComponent,0
Items_Depth_5,4
SchemaExtension_Depth_6,0
RequestBody,2
ComponentExtension,0
GlobalWebhook,0
Schema_Depth_1,482
Header,0
Items_Depth_1,59
RequiredParameter,6
RefSchema_Depth_1,102
SchemaExtension_Depth_4,0
OauthFlowTokenUrl,1
ExternalDocExtension,0
SchemaType_string,389
RefSchema_Depth_2,78
SchemaExtension_Depth_5,0
ServerExtension,0
PathServer,0
Path,5
ResponseHeader,0
query_Parameter,73
RequestBodyComponent,0
LinkComponent,0
OperationParameter,13
SchemaType_array,158
Items_Depth_2,46
path_Parameter,6
Properties_Depth_2,207
SchemaExtension_Depth_2,0
Format_int64_Depth_1,12
ParameterComponent,11
GlobalExtension,0
SchemaType_object,289
RefSchema_Depth_5,8
SecuritySchemeExtension,0
Response,7
Format_int32_Depth_2,36
Server,1
Responses,7
ResponseLink,0
RequestBodyContent_application/json,2
Properties_Depth_1,373
Properties_Depth_4,64
MediaTypeExtension,0
MediaTypeEncoding,0
OperationTag,7
ParameterExtension,0
SecuritySchemeComponent,2
Example,0
Schema_Depth_5,35
SecurityScheme_Type_oauth2,2
Schema_Depth_2,266
Properties_Depth_3,79
Enum_Depth_4,75
ResponseComponent,0
OAuthFlowsExtension,0
OperationExtension,0
Enum_Depth_2,174
HeaderComponent,0
OAuthFlowAuthorizationUrl,2
ResponseCode_200,7
Schema_Depth_3,125
Properties_Depth_5,16
Format_google-datetime_Depth_1,5
OAuthFlow,2
Path_Get,4
SchemaExtension_Depth_3,0
RefSchema_Depth_3,45
Schema_Depth_4,94
Properties_Depth_6,0
Format_int64_Depth_2,6
Link,0
SchemaType_integer,143
ResponseContent,6
RefSchema_Depth_4,34
Schema_Depth_6,4
ReadOnlySchema_Depth_2,12
ResponsesExtension,0
SchemaType_boolean,27
Enum_Depth_3,71
Items_Depth_4,19
