OpenAPI feature,Count
SchemaType_boolean,22
Responses,9
Enum_Depth_3,0
SchemaExtension_Depth_3,0
ComponentExtension,0
Path_Get,3
SchemaType_string,488
Enum_Depth_2,42
Items_Depth_2,2
OperationParameter,18
Header,0
ResponsesExtension,0
RefSchema_Depth_1,89
ExternalDocExtension,0
OperationExtension,0
Response,9
ResponseContent,9
Properties_Depth_3,0
Format_google-duration_Depth_2,8
RequestBodyContent,5
OAuthFlowScopes,2
CallbackComponent,0
Encoding,0
Example,0
ResponseCode_200,9
ResponseContent_application/json,9
OauthFlowTokenUrl,1
OAuthFlowExtension,0
LinkComponent,0
GlobalExternalDoc,1
ServerExtension,0
SchemaExtension_Depth_1,0
RequestBody,5
RequestBodyContent_application/json,5
AdditionalProperties_Depth_1,33
SecuritySchemeComponent,2
OAuthFlowsExtension,0
GlobalWebhook,0
SchemaType_array,16
Path_Post,4
PathServer,0
PathExtension,0
SecurityScheme_Type_oauth2,2
OAuthFlow,2
path_Parameter,9
Callback,0
TagExtension,0
RequestBodyExtension,0
Format_byte_Depth_2,6
AdditionalProperties_Depth_2,20
Format_google-datetime_Depth_2,6
MediaTypeEncoding,0
Format_int32_Depth_1,30
OAuthFlowAuthorizationUrl,2
ServerVariable,0
query_Parameter,86
ParameterComponent,11
RequestBodyComponent,0
RequiredParameter,9
RefSchema_Depth_2,20
SchemaExtension_Depth_2,0
Format_int32_Depth_2,6
AdditionalProperties_Depth_3,2
Format_byte_Depth_1,31
Path,6
OperationTag,9
SecuritySchemeExtension,0
Format_google-datetime_Depth_1,28
Component,30
ResponseLink,0
SchemaType_object,181
Properties_Depth_4,0
Operation,9
Properties_Depth_1,463
Items_Depth_1,14
Properties_Depth_2,100
Enum_Depth_4,0
SchemaExtension_Depth_4,0
GlobalExtension,0
Server,1
Path_Delete,1
SchemaComponent,17
MediaTypeExtension,0
PathParameter,66
ResponseComponent,0
ExampleComponent,0
HeaderComponent,0
ResponseExtension,0
Path_Patch,1
ResponseHeader,0
Link,0
Format_google-duration_Depth_1,39
Enum_Depth_1,240
ParameterExtension,0
Tag,1
SchemaType_integer,38
