OpenAPI feature,Count
Response,27
SchemaType_string,238
Items_Depth_2,2
HeaderComponent,0
Path_Get,8
OperationExtension,3
Encoding,0
Enum_Depth_1,73
ResponseComponent,4
RequestBodyComponent,0
LinkComponent,0
query_Parameter,12
RefSchema_Depth_1,29
Properties_Depth_2,104
SchemaExtension_Depth_3,0
SecurityScheme_Scheme_basic,1
ResponseContent_application/json,29
RequiredSchema_Depth_1,102
RequiredParameter,5
Format_float_Depth_1,4
SchemaExtension_Depth_2,0
SecuritySchemeExtension,0
ResponseHeader,0
Link,0
RequestBody,5
RequestBodyContent_application/json,5
CallbackComponent,0
SchemaType_integer,48
RequestBodyContent,5
Enum_Depth_3,2
SchemaComponent,10
ComponentExtension,0
MediaTypeEncoding,0
Enum_Depth_2,92
SchemaExample_Depth_3,1
Component,15
ResponseExtension,0
Callback,0
RequiredRequestBody,5
SchemaType_array,17
ServerVariable,0
SchemaExtension_Depth_1,0
SchemaType_object,72
MediaTypeExtension,0
Items_Depth_3,1
ResponseCode_400,7
ResponseCode_404,4
ResponseCode_201,2
Path_Delete,1
Format_date-time_Depth_1,5
SchemaExtension_Depth_4,0
TagExtension,2
Operation,14
OperationTag,14
PathParameter,1
Path,9
Items_Depth_1,14
ParameterComponent,0
Format_int-32_Depth_1,1
ExampleComponent,0
Server,1
Properties_Depth_1,233
ParameterExtension,0
SchemaType_boolean,21
Example,97
Format_date-time_Depth_2,4
Format_int_Depth_1,1
SecuritySchemeComponent,1
PathServer,0
path_Parameter,3
ResponseCode_403,2
Format_int32_Depth_2,13
OperationParameter,14
SchemaType_number,16
RefSchema_Depth_2,7
SchemaExample_Depth_2,18
ResponseLink,0
Path_Post,5
Properties_Depth_3,5
AllOf_Depth_1,2
Enum_Depth_4,0
GlobalSecurity,1
GlobalExtension,0
Tag,2
Format_int32_Depth_1,36
Header,0
RequiredSchema_Depth_2,39
Properties_Depth_4,0
SecurityScheme_Type_http,1
GlobalWebhook,0
Responses,14
SchemaExample_Depth_1,67
RequestBodyExtension,0
ExampleExtension,0
PathExtension,0
Format_float_Depth_2,4
ServerExtension,0
ResponsesExtension,0
ResponseCode_200,12
ResponseContent,29
