OpenAPI feature,Count
ResponseCode_480,114
Component,515
Link,0
ResponseCode_483,114
Schema_Depth_6,36
SchemaType_boolean,742
RefSchema_Depth_3,5719
Enum_Depth_3,3290
SchemaType_integer,1187
Response,904
Responses,117
Callback,0
AllOf_Depth_4,1342
RequestBodyComponent,0
Path,59
Schema_Depth_1,28434
SchemaType_string,15587
ResponseComponent,0
Properties_Depth_1,9030
ResponseCode_484,114
Format_double_Depth_4,138
SchemaComponent,507
SecurityScheme_Type_apiKey,1
Items_Depth_5,36
RefSchema_Depth_1,9889
ResponseCode_482,114
ResponseCode_204,2
Path_Put,25
SchemaExtension_Depth_5,0
SchemaType_object,7485
ResponseLink,0
PathParameter,413
RefSchema_Depth_6,36
GlobalSecurity,1
GlobalExternalDoc,1
RequiredParameter,150
ResponseContent,902
AllOf_Depth_3,4922
query_Parameter,67
OperationExtension,0
Example,0
ResponseExtension,0
Properties_Depth_5,116
OperationParameter,216
ResponseCode_486,108
AdditionalProperties_Depth_4,58
ParameterComponent,7
SecuritySchemeComponent,1
XMLExtension,0
Path_Post,18
AllOf_Depth_1,8658
RefSchema_Depth_2,8741
Format_double_Depth_3,226
RequiredSchema_Depth_5,80
ResponseCode_481,114
RequiredSchema_Depth_2,1456
AdditionalProperties_Depth_3,250
RequestBodyContent_application/json,43
Path_Delete,24
AllOf_Depth_5,116
ExternalDocExtension,0
Schema_Depth_2,24357
ResponseCode_485,108
SecurityScheme_In_header,1
RequiredSchema_Depth_1,1568
SecuritySchemeExtension,1
RequestBody,43
MediaTypeExtension,0
ResponseCode_487,1
XMLSchema_Depth_2,7
ExampleComponent,0
RequiredRequestBody,43
Items_Depth_1,392
RequiredSchema_Depth_3,1471
PathServer,0
ResponseCode_202,16
Path_Get,50
CallbackComponent,0
Enum_Depth_1,2470
ParameterExtension,0
Items_Depth_3,552
ResponseHeader,0
ResponseCode_200,88
LinkComponent,0
GlobalExtension,1
Server,4
SchemaExtension_Depth_2,0
ResponseContent_application/json,902
Format_double_Depth_1,91
XMLSchema_Depth_3,34
XMLSchema_Depth_1,2
RequestBodyExtension,0
RequiredSchema_Depth_4,614
Schema_Depth_5,656
RefSchema_Depth_5,424
Properties_Depth_6,0
Encoding,0
Properties_Depth_3,4922
Properties_Depth_4,1342
ResponsesExtension,0
Format_double_Depth_5,22
ServerVariable,4
ServerExtension,0
Enum_Depth_2,3842
Header,0
Format_double_Depth_2,151
Operation,117
MediaTypeEncoding,0
Enum_Depth_6,0
Format_date-time_Depth_1,59
AdditionalProperties_Depth_1,529
SchemaType_number,628
Items_Depth_4,250
ComponentExtension,0
Tag,0
Items_Depth_2,528
SchemaExtension_Depth_3,0
SchemaExtension_Depth_6,0
GlobalWebhook,0
path_Parameter,149
SchemaExtension_Depth_1,0
Properties_Depth_2,7820
SchemaExtension_Depth_4,0
PathExtension,0
Schema_Depth_3,15563
AllOf_Depth_2,7808
Enum_Depth_4,1614
header_Parameter,420
ResponseCode_201,11
Enum_Depth_5,252
RequestBodyContent,43
SchemaType_array,1758
AdditionalProperties_Depth_2,269
Schema_Depth_4,4828
RefSchema_Depth_4,2144
XMLSchema_Depth_4,8
Format_date-time_Depth_2,8
HeaderComponent,0
