OpenAPI feature,Count
query_Parameter,15
RequestBody,23
Operation,25
SchemaType_number,24
Items_Depth_2,16
Enum_Depth_4,0
SecurityScheme_In_header,1
AllOf_Depth_1,740
MinProperties_Depth_1,14
SchemaType_string,988
Path_Delete,1
SecuritySchemeExtension,1
GlobalSecurity,1
ExternalDocExtension,0
ParameterExtension,0
ResponseCode_483,22
Maximum_Depth_4,4
SecuritySchemeComponent,1
RequestBodyContent_application/json,23
path_Parameter,3
MinLength_Depth_2,82
Schema_Depth_3,85
MaxLength_Depth_3,16
Format_double_Depth_3,6
ResponseContent_application/json,152
RefSchema_Depth_4,12
HeaderComponent,0
PathExtension,0
AdditionalProperties_Depth_1,14
SchemaType_integer,65
Enum_Depth_1,186
SchemaType_array,158
Properties_Depth_2,167
RequiredParameter,4
ServerVariable,4
PathServer,0
Minimum_Depth_1,54
AllOf_Depth_2,167
GlobalExternalDoc,1
ResponseCode_480,25
ResponseCode_485,5
Path,24
Properties_Depth_3,20
SchemaExtension_Depth_1,0
Minimum_Depth_2,8
Enum_Depth_3,0
RequiredSchema_Depth_1,305
Pattern_Depth_1,452
MediaTypeEncoding,0
Callback,0
MaxProperties_Depth_2,9
SchemaType_boolean,21
AllOf_Depth_4,8
RequiredSchema_Depth_3,6
Schema_Depth_1,2846
LinkComponent,0
RefSchema_Depth_1,903
MaxItems_Depth_1,26
Items_Depth_3,4
SchemaType_object,352
MinItems_Depth_1,40
RequiredSchema_Depth_2,27
Format_double_Depth_2,7
PathParameter,168
Example,0
Response,152
Maximum_Depth_1,54
Format_double_Depth_1,7
Pattern_Depth_3,7
Properties_Depth_4,8
Minimum_Depth_3,3
ServerExtension,0
ResponseCode_482,25
ResponseExtension,0
Link,0
CallbackComponent,0
Responses,25
ResponseCode_200,23
header_Parameter,175
Maximum_Depth_2,8
AdditionalProperties_Depth_2,9
AllOf_Depth_3,20
RequestBodyExtension,0
OperationExtension,0
Encoding,0
MaxLength_Depth_1,457
MediaTypeExtension,0
SchemaExtension_Depth_2,0
GlobalExtension,1
Tag,0
Schema_Depth_2,653
Component,183
SecurityScheme_Type_apiKey,1
Server,4
Minimum_Depth_4,4
SchemaComponent,175
MinProperties_Depth_2,9
ResponseCode_484,22
Items_Depth_1,138
RefSchema_Depth_2,319
Enum_Depth_2,68
ResponsesExtension,0
Format_date-time_Depth_2,18
SchemaExtension_Depth_3,0
SchemaExtension_Depth_4,0
ParameterComponent,7
OperationParameter,18
Schema_Depth_4,28
ComponentExtension,0
RequiredRequestBody,23
ResponseContent,152
MaxProperties_Depth_1,14
Path_Get,1
ExampleComponent,0
GlobalWebhook,0
Path_Post,23
MinLength_Depth_3,7
XMLSchema_Depth_1,1
RequestBodyComponent,0
RefSchema_Depth_3,45
ResponseCode_481,25
MinLength_Depth_1,159
Pattern_Depth_2,165
ResponseCode_486,3
ResponseCode_204,2
Maximum_Depth_3,3
XMLExtension,0
RequestBodyContent,23
ResponseLink,0
MaxLength_Depth_2,181
ResponseComponent,0
ResponseHeader,0
Header,0
Format_date-time_Depth_1,21
Format_double_Depth_4,4
Properties_Depth_1,823
