OpenAPI feature,Count
OperationParameter,11
Link,0
Path_Post,1
ResponseComponent,0
Server,2
ResponseExtension,0
PathParameter,0
SecurityScheme_In_header,1
SecuritySchemeExtension,0
Path,3
GlobalWebhook,0
ServerVariable,0
Path_Get,3
ServerExtension,0
TagExtension,0
Format_string_Depth_1,11
ResponseContent_application/json,12
ResponseCode_200,6
GlobalExtension,0
SchemaExtension_Depth_1,0
Path_Delete,1
HeaderComponent,0
TagExternalDoc,2
OperationTag,6
Enum_Depth_1,0
Tag,2
ParameterExtension,0
PathExtension,0
ResponsesExtension,0
ResponseContent,12
Callback,0
Path_Put,1
Component,1
ExternalDocExtension,0
Operation,6
OperationExtension,0
query_Parameter,11
Encoding,0
ResponseCode_401,6
MediaTypeExtension,0
MediaTypeEncoding,0
CallbackComponent,0
ComponentExtension,0
ResponseLink,0
SchemaComponent,0
ParameterComponent,0
ExampleComponent,0
RequestBodyComponent,0
Responses,6
Header,0
SecuritySchemeComponent,1
SecurityScheme_Type_apiKey,1
LinkComponent,0
SchemaType_string,11
Properties_Depth_1,0
Example,12
ExampleExtension,0
RequiredParameter,7
PathServer,0
ResponseHeader,0
Schema_Depth_1,11
Response,12
