OpenAPI feature,Count
Items_Depth_2,13
Enum_Depth_3,0
SecurityScheme_Type_apiKey,2
RequiredParameter,49
Header,0
ResponseContent_application/json,24
Callback,0
ComponentExtension,0
SchemaType_integer,1192
SchemaExtension_Depth_2,0
SchemaType_number,516
PathServer,0
PathParameter,0
SecuritySchemeExtension,0
OperationParameter,49
Example,0
MediaTypeExtension,0
Link,0
LinkComponent,0
Encoding,0
MediaTypeEncoding,0
ResponseLink,0
SchemaType_boolean,55
GlobalWebhook,0
GlobalExtension,0
Enum_Depth_1,48
NullableSchema_Depth_2,1075
Items_Depth_1,28
NullableSchema_Depth_3,309
ResponseComponent,0
Path,24
Properties_Depth_1,796
SchemaType_array,41
ResponseContent,24
RefSchema_Depth_2,38
ExampleComponent,0
Path_Get,24
OperationExtension,0
ResponsesExtension,0
SecurityScheme_In_query,1
Operation,24
PathExtension,0
ParameterComponent,0
RequestBodyComponent,0
Response,24
Component,16
SchemaComponent,14
Responses,24
RefSchema_Depth_1,13
Properties_Depth_2,1189
Properties_Depth_3,347
SecurityScheme_In_header,1
Server,4
ServerVariable,0
Tag,0
RefSchema_Depth_3,14
GlobalSecurity,2
ServerExtension,0
path_Parameter,49
SchemaType_string,577
ResponseExtension,0
HeaderComponent,0
CallbackComponent,0
SchemaExtension_Depth_3,0
SecuritySchemeComponent,2
SchemaExtension_Depth_1,0
ParameterExtension,0
Enum_Depth_2,0
ResponseCode_200,24
ResponseHeader,0
NullableSchema_Depth_1,721
