OpenAPI feature,Count
ResponseCode_481,24
ResponseComponent,0
SecurityScheme_Type_apiKey,1
Format_date-time_Depth_1,18
Responses,28
ResponseContent_application/json,114
ResponseExtension,0
Callback,0
SchemaType_array,65
MaxLength_Depth_2,47
Format_password_Depth_1,7
SchemaComponent,125
ServerVariable,4
SchemaType_string,896
Properties_Depth_2,121
Pattern_Depth_2,7
Format_date-time_Depth_2,9
GlobalExternalDoc,1
ResponsesExtension,0
HeaderComponent,0
ResponseHeader,0
SchemaType_integer,20
DeprecatedSchema_Depth_1,2
RequiredParameter,28
ResponseCode_200,28
RefSchema_Depth_2,179
SecurityScheme_In_header,1
ParameterComponent,7
ServerExtension,0
RequestBodyExtension,0
PathParameter,196
Items_Depth_1,58
ResponseCode_482,16
ResponseCode_484,8
Format_double_Depth_2,3
SecuritySchemeExtension,1
LinkComponent,0
Operation,28
Enum_Depth_1,6325
PathServer,0
Properties_Depth_3,0
ExampleComponent,0
ComponentExtension,0
Items_Depth_2,7
OperationParameter,32
Properties_Depth_1,630
Example,0
RefSchema_Depth_1,772
MediaTypeExtension,0
MediaTypeEncoding,0
Response,114
RefSchema_Depth_3,7
Component,133
Path,28
Enum_Depth_2,877
MaxLength_Depth_1,410
GlobalExtension,1
Tag,0
OperationExtension,0
ParameterExtension,0
RequestBodyContent_application/json,28
RequiredSchema_Depth_1,122
AllOf_Depth_1,627
Header,0
SchemaExtension_Depth_2,0
SchemaType_boolean,43
CallbackComponent,0
GlobalWebhook,0
RequiredRequestBody,28
RequiredSchema_Depth_2,74
Enum_Depth_3,0
MaxLength_Depth_3,7
ExternalDocExtension,0
Server,4
Encoding,0
SchemaExtension_Depth_1,0
ResponseLink,0
Maximum_Depth_1,14
SchemaType_number,5
query_Parameter,4
SchemaType_object,197
Link,0
ResponseCode_485,2
Pattern_Depth_1,5
ResponseContent,114
ResponseCode_480,28
AllOf_Depth_2,121
SchemaExtension_Depth_3,0
SecuritySchemeComponent,1
Format_double_Depth_1,2
Path_Post,28
header_Parameter,231
RequestBody,28
RequestBodyContent,28
PathExtension,0
Minimum_Depth_1,7
ResponseCode_483,8
RequestBodyComponent,0
GlobalSecurity,1
