OpenAPI feature,Count
SchemaType_number,16
MediaTypeEncoding,0
PathParameter,0
XMLSchema_Depth_1,65
GlobalExtension,0
RequestBody,7
Response,56
SchemaType_integer,7
ResponseComponent,7
GlobalWebhook,0
Server,1
SchemaType_string,328
SchemaExample_Depth_2,11
HeaderComponent,0
ResponseCode_401,7
PathServer,0
MinLength_Depth_2,5
ParameterComponent,0
SecuritySchemeExtension,0
OperationExtension,0
SchemaExample_Depth_1,92
SchemaType_object,163
ResponseCode_504,7
XMLWrapped,1
SecurityScheme_In_header,2
ResponsesExtension,0
PathExtension,0
MediaTypeExtension,0
RequiredSchema_Depth_2,11
SchemaExtension_Depth_1,0
Responses,7
ResponseExtension,0
ServerExtension,0
OperationTag,7
ResponseCode_503,7
ResponseContent,63
ResponseCode_400,7
ResponseCode_404,7
RequestBodyComponent,0
OperationParameter,0
RequiredSchema_Depth_1,320
ResponseContent_application/pdf,7
XMLAttribute,74
SchemaType_array,1
ExampleComponent,0
SecuritySchemeComponent,2
CallbackComponent,0
Example,110
MinLength_Depth_1,134
Enum_Depth_2,0
Properties_Depth_2,11
LinkComponent,0
Header,0
Link,0
ResponseCode_502,7
Component,11
SecurityScheme_Type_apiKey,2
Enum_Depth_1,215
ResponseHeader,0
RequestBodyContent,7
ResponseCode_200,7
SchemaExtension_Depth_2,0
ServerVariable,0
RequestBodyExtension,0
Encoding,0
RefSchema_Depth_1,7
Format_date-time_Depth_1,24
ResponseLink,0
MediaTypeExample,7
XMLSchema_Depth_2,12
Path_Post,7
Operation,7
RequestBodyContent_application/json,7
Properties_Depth_1,446
ResponseContent_application/json,56
Callback,0
SchemaComponent,2
XMLExtension,0
Tag,0
Path,7
Items_Depth_1,1
ComponentExtension,0
Format_uuid_Depth_1,15
ResponseCode_500,7
