OpenAPI feature,Count
SchemaExtension_Depth_2,1
Format_int64_Depth_2,36
ResponseContent_indirect_destination_rules,2
ResponseContent_source_vm_tags,1
ResponseContent_connection_state,1
RequestBodyComponent,1
Properties_Depth_2,992
ResponseContent_message,1
ResponseContent_traffic_type,1
ResponseContent_applied_to_source_rules,1
ResponseContent_scope,6
ResponseContent_translated_vm_count,2
ResponseContent_cluster,2
ResponseContent_version,1
Format_int32_Depth_2,103
ResponseContent_parent_security_groups,1
ResponseContent_destination_firewall_rules,1
ComponentExtension,0
Encoding,0
ResponseContent_hosts,1
ResponseContent_within_host,1
ResponseContent_default_gateway,1
ResponseContent_total_memory,1
ResponseContent_logging_enabled,1
ResponseContent_cursor,22
ResponseContent_nsx_managers,6
ResponseContent_rule_id,1
RequestBody,39
Format_int32_Depth_1,107
ResponseContent_layer2_network,2
Enum_Depth_4,0
AllOf_Depth_2,4
Discriminator_Depth_2,2
ResponseContent_protocol,2
ResponseContent_vmknics,1
SchemaExample_Depth_2,18
Schema_Depth_4,2
ResponseContent_num_datastores,1
RequiredRequestBody,5
ResponseContent_vlans,1
SchemaExtension_Depth_1,7
Properties_Depth_4,0
ResponseContent_application/octet-stream,2
ResponseContent_anchor_entities,1
ResponseContent_source_ip,1
ResponseContent_nsx_manager,4
ResponseContent_fqdn,2
ResponseContent_section_name,1
ResponseContent_source_any,1
Enum_Depth_3,1832
ResponseContent_destination_inversion_rules,1
ResponseContent_node_type,1
ResponseContent_application/json,200
Path_Post,43
ResponseContent_firewall_action,1
ResponseContent_source_inversion_rules,1
ResponseContent_datastores,2
ResponseCode_200,143
RequestBodyContent_application/json,39
Items_Depth_1,350
ResponseContent_gateways,1
ResponseContent_total_count,25
OperationParameter,223
ResponsesExtension,0
MediaTypeEncoding,0
RequestBodyContent,39
ResponseContent_parents,1
ResponseContent_source_ip_sets,1
HeaderComponent,0
RefSchema_Depth_2,608
ResponseContent_ip_address,3
ResponseContent_nickname,2
ResponseCode_500,160
ResponseContent_vendor_id,13
ResponseContent_vendor,1
ParameterComponent,6
OperationExtension,0
Enum_Depth_2,7181
ResponseContent_disabled,1
ResponseContent_security_groups,2
ResponseContent_distributed_virtual_switch,1
Tag,8
PathExtension,0
query_Parameter,120
SchemaType_number,72
ResponseExtension,0
ResponseContent_node_id,1
ResponseContent_destination_vm_tags,1
ResponseContent_direct_members,1
Server,2
OperationTag,161
Schema_Depth_1,3801
ResponseContent_host,2
ResponseContent_token,1
ResponseContent_direct_security_groups,1
ExampleComponent,0
MediaTypeExtension,0
SchemaType_array,496
ResponseContent_id,1
ResponseContent_destination_inversion,1
SchemaType_boolean,170
ResponseContent_entity_id,29
ResponseContent_vcenter_manager,8
ResponseContent_resource_pool,1
Component,146
SchemaType_string,2707
Discriminator_Depth_1,144
ResponseContent_start_time,22
ResponseContent_ip_sets,2
ResponseContent_ip_ranges,1
ResponseContent_enabled,2
ResponseContent_source_inversion,1
ResponseContent_destination_security_tags,1
Items_Depth_3,2
ResponseContent_port_ranges,2
ResponseContent_direct_destination_rules,2
ResponseContent_direct_source_rules,2
ResponseContent_expiry,1
SecuritySchemeExtension,0
Responses,161
RequiredSchema_Depth_1,218
Callback,0
ResponseCode_201,14
ResponseContent_severity,1
Format_int32_Depth_3,4
ResponseContent_destination_security_groups,1
ResponseContent,600
ResponseLink,0
ResponseContent_excluded_members,1
ResponseContent_indirect_source_rules,2
ResponseContent_destinations,1
ResponseContent_destination_folders,1
ServerVariable,0
SchemaExample_Depth_1,486
ResponseContent_security_tags,2
ResponseContent_num_cpu_cores,1
ResponseContent_applied_to_destination_rules,1
ResponseContent_folders,1
Link,0
SchemaType_object,1077
Properties_Depth_3,118
ResponseContent_network_addresses,1
Properties_Depth_1,2734
ExampleExtension,0
ResponseContent_port,1
ResponseContent_description,1
SchemaType_integer,432
ResponseContent_exclusions,1
ResponseContent_event_time_epoch_ms,1
RefSchema_Depth_1,1053
ResponseContent_services,1
ResponseContent_flow_tag,1
ServerExtension,0
ResponseContent_event_tags,1
ResponseContent_source_security_tags,1
ResponseContent_service_tag,1
ResponseContent_sources,1
CallbackComponent,0
ResponseContent_destination_ip,1
ResponseCode_400,80
ResponseContent_credentials,2
RequiredParameter,109
ResponseContent_destination_ip_sets,1
ResponseContent_datacenter,1
LinkComponent,0
TagExtension,0
Operation,161
Enum_Depth_1,7706
SchemaExtension_Depth_4,0
path_Parameter,108
ResponseContent_name,27
