OpenAPI feature,Count
RefSchema_Depth_2,6
MediaTypeEncoding,0
ResponseExtension,0
Path,1
OperationExtension,2
ResponseLink,0
PathParameter,0
RequestBodyContent,1
RequestBodyContent_application/json,1
ResponseContent,6
Format_int32_Depth_1,7
Schema_Depth_1,69
Response,6
ResponseCode_422,1
ResponseCode_400,1
Callback,0
Component,8
ExampleComponent,0
SecuritySchemeExtension,0
SecurityScheme_Scheme_basic,1
ComponentExtension,0
SchemaType_string,72
Properties_Depth_2,32
SchemaComponent,6
SecuritySchemeComponent,2
SecurityScheme_In_header,1
ResponseCode_401,1
SecurityScheme_Type_http,1
CallbackComponent,0
Encoding,0
Items_Depth_1,4
Example,0
MediaTypeExtension,0
Header,0
RequestBodyComponent,0
GlobalWebhook,0
RefSchema_Depth_1,8
Format_int32_Depth_2,2
ResponseContent_application/json,6
ResponseCode_403,1
PathServer,0
OperationParameter,0
SchemaType_array,4
Responses,1
LinkComponent,0
ResponseCode_200,1
PathExtension,0
GlobalExtension,1
Operation,1
OperationTag,1
Enum_Depth_2,36
SchemaExtension_Depth_2,0
ParameterComponent,0
HeaderComponent,0
ServerExtension,0
RequestBodyExtension,0
Schema_Depth_2,36
ResponsesExtension,0
ResponseCode_500,1
Tag,0
RequiredSchema_Depth_1,18
Properties_Depth_1,56
RequiredSchema_Depth_2,18
ResponseHeader,0
Server,1
Path_Post,1
RequestBody,1
Link,0
ServerVariable,0
Enum_Depth_1,18
ResponseComponent,0
SchemaExtension_Depth_1,0
SchemaType_integer,9
SecurityScheme_Type_apiKey,1
