OpenAPI feature,Count
RefSchema_Depth_1,1443
ResponseExtension,0
ResponseCode_483,17
RefSchema_Depth_3,1219
Path_Get,7
Server,4
ResponseCode_484,15
MaxProperties_Depth_2,3
CallbackComponent,0
RefSchema_Depth_2,2027
MinLength_Depth_3,273
DeprecatedOperation,1
GlobalWebhook,0
OperationParameter,19
Header,0
RequestBodyContent_application/json,7
Properties_Depth_4,230
ParameterComponent,7
ResponseCode_480,17
Encoding,0
RequestBodyContent,7
Properties_Depth_3,1063
AdditionalProperties_Depth_2,8
MaxProperties_Depth_1,9
SchemaExtension_Depth_1,0
ResponseHeader,0
ResponseLink,0
SchemaExtension_Depth_3,0
ResponseCode_201,3
SecuritySchemeExtension,1
GlobalSecurity,1
Enum_Depth_1,0
AllOf_Depth_3,1063
Path_Put,1
SecurityScheme_Type_apiKey,1
SecurityScheme_In_header,1
Operation,17
ResponsesExtension,0
AllOf_Depth_1,1336
Properties_Depth_2,1852
SchemaComponent,171
Tag,0
SchemaType_string,3604
MaxLength_Depth_1,141
PathExtension,0
Enum_Depth_4,0
DeprecatedSchema_Depth_4,5
ResponseCode_202,3
LinkComponent,0
ServerVariable,4
Responses,17
Response,107
SchemaExtension_Depth_2,0
PathServer,0
ComponentExtension,0
SchemaExtension_Depth_4,0
RequiredSchema_Depth_1,24
AllOf_Depth_2,1852
Pattern_Depth_3,633
MinLength_Depth_2,343
MaxLength_Depth_2,343
SchemaType_integer,253
MaxLength_Depth_3,273
ResponseComponent,0
HeaderComponent,0
GlobalExternalDoc,1
AllOf_Depth_4,230
Path_Post,6
path_Parameter,11
ResponseCode_200,11
Items_Depth_2,148
MaxItems_Depth_3,26
Path_Delete,3
Path,11
RequiredParameter,11
MaxLength_Depth_4,75
AdditionalProperties_Depth_1,17
RequestBodyComponent,0
SecuritySchemeComponent,1
ResponseCode_485,7
MaxItems_Depth_2,93
Enum_Depth_3,0
ResponseContent,107
Pattern_Depth_4,146
DeprecatedSchema_Depth_3,34
GlobalExtension,0
OperationExtension,0
ResponseContent_application/json,107
Enum_Depth_2,0
Example,0
RequestBodyExtension,0
MediaTypeExtension,0
Link,0
MaxItems_Depth_1,85
PathParameter,77
RequiredRequestBody,7
ResponseCode_481,17
ResponseCode_482,17
DeprecatedSchema_Depth_2,66
Pattern_Depth_1,862
RequestBody,7
DeprecatedSchema_Depth_1,43
Component,179
ServerExtension,0
Properties_Depth_1,1371
MinLength_Depth_1,141
Callback,0
Items_Depth_3,41
RefSchema_Depth_4,271
SchemaType_object,975
SchemaType_array,347
header_Parameter,84
Items_Depth_1,158
MinLength_Depth_4,75
ExampleComponent,0
ParameterExtension,0
MediaTypeEncoding,0
Pattern_Depth_2,998
query_Parameter,8
ExternalDocExtension,0
