OpenAPI feature,Count
Header,0
ResponseContent,15
Properties_Depth_2,86
SchemaExtension_Depth_2,0
query_Parameter,153
Enum_Depth_3,20
Schema_Depth_4,5
Format_google-fieldmask_Depth_1,2
ServerExtension,0
SchemaType_object,127
Format_byte_Depth_1,10
ResponseExtension,0
ResponseComponent,0
HeaderComponent,0
ResponseLink,0
RefSchema_Depth_2,35
ReadOnlySchema_Depth_2,12
RequestBodyComponent,0
Path_Patch,1
ParameterComponent,11
SecuritySchemeExtension,0
OperationTag,15
SchemaExtension_Depth_1,0
ParameterExtension,0
Items_Depth_2,13
SecuritySchemeComponent,2
SecurityScheme_Type_oauth2,2
ComponentExtension,0
TagExtension,0
SchemaType_array,48
RefSchema_Depth_3,7
Enum_Depth_4,0
OAuthFlowScopes,2
LinkComponent,0
Enum_Depth_1,93
ResponseCode_200,15
MediaTypeEncoding,0
Format_int32_Depth_1,9
PathParameter,132
Format_google-datetime_Depth_2,6
Path_Delete,1
OAuthFlowsExtension,0
Tag,1
Operation,15
OperationParameter,25
path_Parameter,15
GlobalWebhook,0
OauthFlowTokenUrl,1
GlobalExternalDoc,1
Response,15
RefSchema_Depth_1,47
Schema_Depth_2,123
Component,38
ServerVariable,0
SchemaType_string,310
MediaTypeExtension,0
Schema_Depth_3,31
Items_Depth_1,30
Properties_Depth_3,12
OAuthFlowAuthorizationUrl,2
ExternalDocExtension,0
RequiredParameter,15
Encoding,0
PathServer,0
RequestBodyContent_application/json,8
Server,1
ResponseContent_application/json,15
SchemaType_boolean,13
RequestBodyContent,8
Properties_Depth_1,139
ResponsesExtension,0
Items_Depth_3,5
SchemaExtension_Depth_4,0
Path,12
OperationExtension,0
Schema_Depth_1,355
Path_Post,7
SchemaComponent,25
ExampleComponent,0
OAuthFlow,2
OAuthFlowExtension,0
Link,0
RequestBody,8
RequestBodyExtension,0
ReadOnlySchema_Depth_1,34
AdditionalProperties_Depth_2,6
Example,0
SchemaExtension_Depth_3,0
Properties_Depth_4,0
SchemaType_integer,13
Callback,0
PathExtension,0
Format_google-datetime_Depth_1,17
Enum_Depth_2,12
GlobalExtension,0
Path_Get,6
Responses,15
ResponseHeader,0
AdditionalProperties_Depth_1,7
CallbackComponent,0
