OpenAPI feature,Count
SchemaType_integer,22
RefSchema_Depth_3,5
query_Parameter,255
ResponseContent,28
ResponseContent_application/json,28
RequestBodyExtension,0
ResponseComponent,0
ExampleComponent,0
OAuthFlowAuthorizationUrl,2
CallbackComponent,0
path_Parameter,23
ResponseHeader,0
MediaTypeEncoding,0
Path_Delete,1
Server,1
ParameterStyle_form,1
Properties_Depth_3,10
SecurityScheme_Type_oauth2,2
Items_Depth_1,55
RequestBody,19
Format_google-datetime_Depth_2,4
Callback,0
RequestBodyContent_application/json,19
AdditionalProperties_Depth_1,8
SecuritySchemeComponent,2
SecuritySchemeExtension,0
ServerExtension,0
OperationParameter,47
ComponentExtension,0
ExternalDocExtension,0
SchemaType_array,78
Items_Depth_3,5
Properties_Depth_4,0
SchemaType_string,715
ExplodeParameter,1
OperationTag,28
Encoding,0
Example,0
ParameterExtension,0
Path_Put,1
SchemaComponent,59
GlobalExtension,0
Path_Get,7
OAuthFlowExtension,0
RequestBodyComponent,0
OAuthFlow,2
Path_Post,18
ReadOnlySchema_Depth_1,63
GlobalExternalDoc,1
Responses,28
ResponseLink,0
ReadOnlySchema_Depth_2,18
SchemaExtension_Depth_3,0
Enum_Depth_4,0
Operation,28
Format_google-datetime_Depth_1,6
Format_byte_Depth_1,34
RefSchema_Depth_2,45
Link,0
Header,0
Format_byte_Depth_2,11
ResponseExtension,0
PathParameter,220
AdditionalProperties_Depth_2,6
Component,72
Path,20
ResponseCode_200,28
OAuthFlowsExtension,0
GlobalWebhook,0
ResponsesExtension,0
SchemaType_object,195
SchemaType_boolean,70
MediaTypeExtension,0
PathExtension,0
Format_int32_Depth_1,14
OperationExtension,0
SchemaExtension_Depth_1,0
OauthFlowTokenUrl,1
TagExtension,0
Enum_Depth_3,20
Properties_Depth_1,400
RefSchema_Depth_1,72
Format_int32_Depth_2,2
Path_Patch,1
ParameterComponent,11
HeaderComponent,0
RequiredParameter,23
Enum_Depth_1,228
PathServer,0
Items_Depth_2,18
SchemaExtension_Depth_4,0
Format_google-fieldmask_Depth_1,4
OAuthFlowScopes,2
LinkComponent,0
Enum_Depth_2,109
Response,28
Properties_Depth_2,204
SchemaExtension_Depth_2,0
RequestBodyContent,19
ServerVariable,0
Tag,6
