OpenAPI feature,Count
Properties_Depth_3,62
SchemaType_object,257
Encoding,0
SchemaExtension_Depth_2,0
ResponseContent,19
ResponseContent_application/json,19
SchemaType_boolean,88
Format_int32_Depth_1,83
OAuthFlowScopes,2
ReadOnlySchema_Depth_1,21
RefSchema_Depth_4,4
OAuthFlowsExtension,0
ComponentExtension,0
ResponseCode_200,19
Link,0
PathExtension,0
Format_google-datetime_Depth_1,17
ParameterComponent,11
OperationExtension,0
RefSchema_Depth_1,115
Enum_Depth_1,421
ParameterExtension,0
Format_double_Depth_1,140
Format_google-datetime_Depth_2,18
ExampleComponent,0
RequiredParameter,13
OperationTag,19
RequestBodyContent,13
RequestBodyContent_application/json,13
SchemaType_string,757
Properties_Depth_2,327
Response,19
ResponseHeader,0
Enum_Depth_3,30
SchemaExtension_Depth_4,0
LinkComponent,0
GlobalExternalDoc,1
Format_byte_Depth_1,9
Callback,0
PathServer,0
path_Parameter,13
Format_double_Depth_2,90
Items_Depth_2,37
SchemaExtension_Depth_3,0
Format_double_Depth_3,30
CallbackComponent,0
Path_Post,11
Enum_Depth_2,194
query_Parameter,177
OperationParameter,25
ResponseLink,0
Path_Patch,2
OauthFlowTokenUrl,1
RequestBody,13
Properties_Depth_1,817
MediaTypeExtension,0
Enum_Depth_4,0
HeaderComponent,0
SecurityScheme_Type_oauth2,2
Tag,5
Path,14
Operation,19
Header,0
Path_Delete,1
ResponseComponent,0
SchemaExtension_Depth_1,0
ResponsesExtension,0
PathParameter,154
SchemaType_number,264
OAuthFlowExtension,0
GlobalExtension,0
ServerExtension,0
MediaTypeEncoding,0
RefSchema_Depth_3,24
Format_int32_Depth_2,20
RequestBodyComponent,0
SecuritySchemeComponent,2
RequestBodyExtension,0
SchemaComponent,37
OAuthFlowAuthorizationUrl,2
SecuritySchemeExtension,0
Items_Depth_3,4
Server,1
ServerVariable,0
SchemaType_array,113
Responses,19
ResponseExtension,0
AdditionalProperties_Depth_1,4
Format_google-datetime_Depth_3,4
Properties_Depth_4,8
Format_double_Depth_4,4
OAuthFlow,2
RefSchema_Depth_2,70
AdditionalProperties_Depth_2,3
GlobalWebhook,0
ExternalDocExtension,0
TagExtension,0
Items_Depth_1,72
Example,0
Path_Get,5
SchemaType_integer,107
ReadOnlySchema_Depth_2,8
Component,50
