OpenAPI feature,Count
ComponentExtension,0
RequestBodyContent_application/json,9
ResponseExtension,0
LinkComponent,0
ResponseContent_etat,3
RequiredSchema_Depth_2,20
Component,35
ResponseComponent,0
OperationTag,14
ResponseContent_application/json,28
Schema_Depth_2,225
Path_Put,2
CallbackComponent,0
RequestBody,9
SchemaExample_Depth_1,12
SchemaType_string,321
PathParameter,0
Path_Get,2
Properties_Depth_1,279
Response,28
RefSchema_Depth_2,37
ResponseContent,35
ExampleExtension,0
SchemaComponent,35
ServerVariable,0
Path,12
SchemaType_object,68
SchemaExtension_Depth_2,0
SchemaType_number,7
ParameterComponent,0
HeaderComponent,0
RefSchema_Depth_1,68
Example,19
MediaTypeEncoding,0
Properties_Depth_2,118
SchemaType_integer,5
ServerExtension,0
SchemaExtension_Depth_1,0
SchemaType_array,107
Link,0
PathServer,0
RequestBodyComponent,0
OperationExtension,0
RequiredSchema_Depth_1,69
ResponseCode_400,14
Format_string_Depth_1,11
OperationParameter,14
RequestBodyContent,9
Callback,0
MediaTypeExtension,0
Responses,14
ResponseCode_200,14
query_Parameter,14
Tag,0
Path_Post,10
Operation,14
Format_binary_Depth_1,3
GlobalExtension,0
RequestBodyExtension,0
ResponseHeader,0
Format_string_Depth_2,34
GlobalWebhook,0
ResponseContent_exemple1,2
ExampleComponent,0
RequiredRequestBody,9
Header,0
PathExtension,0
RequiredParameter,14
Format_double_Depth_1,3
Schema_Depth_1,367
Items_Depth_1,107
ResponseLink,0
Encoding,0
Enum_Depth_1,580
ResponsesExtension,0
ResponseContent_file,2
SecuritySchemeComponent,0
Server,2
Enum_Depth_2,0
ParameterExtension,0
