OpenAPI feature,Count
OperationTag,1
MediaTypeEncoding,0
ResponseHeader,0
ResponseCode_503,1
ResponseContent_application/json,14
PathExtension,0
Response,8
OperationParameter,0
Schema_Depth_1,183
MinLength_Depth_1,50
Format_date-time_Depth_1,6
MediaTypeExtension,0
ServerVariable,0
RefSchema_Depth_1,1
Header,0
ResponseCode_401,1
XMLAttribute,74
ServerExtension,0
SchemaType_array,1
Schema_Depth_2,12
ParameterComponent,0
SecurityScheme_In_header,2
Tag,0
RequestBodyContent_application/json,1
SchemaExtension_Depth_1,0
ResponseComponent,7
SecurityScheme_Type_apiKey,2
Enum_Depth_2,0
HeaderComponent,0
LinkComponent,0
OperationExtension,0
Format_uuid_Depth_1,3
ResponseExtension,0
ResponseLink,0
ResponseCode_500,1
SchemaType_number,4
ResponseCode_200,1
ResponseCode_502,1
XMLSchema_Depth_1,65
XMLExtension,0
Path_Post,1
RequestBody,1
RequestBodyExtension,0
Encoding,0
RequiredSchema_Depth_1,136
CallbackComponent,0
GlobalWebhook,0
Enum_Depth_1,53
Properties_Depth_1,166
XMLWrapped,1
Operation,1
ResponseCode_400,1
Items_Depth_1,1
XMLSchema_Depth_2,12
SecuritySchemeComponent,2
Path,1
SchemaType_object,49
SchemaExample_Depth_1,70
Link,0
PathParameter,0
Server,1
Callback,0
SchemaExample_Depth_2,11
SchemaExtension_Depth_2,0
SchemaComponent,2
MinLength_Depth_2,5
SecuritySchemeExtension,0
SchemaType_string,132
Responses,1
ResponsesExtension,0
ResponseContent,15
MediaTypeExample,1
ComponentExtension,0
ResponseCode_404,1
ResponseCode_504,1
PathServer,0
ExampleComponent,0
RequiredSchema_Depth_2,11
Properties_Depth_2,11
SchemaType_integer,7
GlobalExtension,0
RequestBodyContent,1
Example,82
ResponseContent_application/pdf,1
Component,11
RequestBodyComponent,0
