OpenAPI feature,Count
ParameterStyle_form,610
SchemaExtension_Depth_1,0
Format_email_Depth_1,12
RefSchema_Depth_1,2294
Maximum_Depth_1,133
Format_uri_Depth_1,18
ServerExtension,0
Schema_Depth_2,43720
ResponsesExtension,0
Tag,0
Enum_Depth_2,10804
Format_date_Depth_1,16
HeaderComponent,0
OperationTag,252
ResponseExtension,0
Properties_Depth_3,3240
OperationExtension,0
ResponseCode_400,227
RequestBody,79
CallbackComponent,0
Path_Get,149
Schema_Depth_1,12775
RefSchema_Depth_3,183
LinkComponent,0
RefSchema_Depth_4,37
SchemaExtension_Depth_4,0
RequestBodyComponent,0
ResponseCode_403,252
Schema_Depth_4,147
RequiredParameter,143
GlobalSecurity,1
Schema_Depth_3,4836
Enum_Depth_3,1742
ServerVariable,0
Responses,252
RequiredSchema_Depth_1,4262
DeprecatedSchema_Depth_1,13
BearerFormat,1
GlobalExternalDoc,1
query_Parameter,610
Properties_Depth_1,10725
SchemaExtension_Depth_3,0
Format_uri-reference_Depth_2,6742
ResponseCode_204,49
Enum_Depth_1,2586
MediaTypeEncoding,0
ResponseLink,0
Properties_Depth_4,110
SecurityScheme_Scheme_bearer,1
RequiredSchema_Depth_3,2826
SchemaType_number,16
ResponseCode_201,28
Format_binary_Depth_1,2
ResponseComponent,0
OperationParameter,610
Format_date-time_Depth_1,67
Items_Depth_2,1596
DeprecatedParameter,2
GlobalExtension,1
SchemaType_object,22873
Path_Delete,34
SchemaType_array,3606
SchemaExtension_Depth_2,0
Format_date_Depth_2,32
ParameterComponent,0
ExampleComponent,0
SecurityScheme_Type_http,1
ResponseContent,985
ResponseCode_200,175
Path_Post,37
Path,175
GlobalWebhook,0
ComponentExtension,0
Response,1034
ResponseHeader,0
PathParameter,133
Operation,252
Example,0
path_Parameter,133
Format_uri-reference_Depth_1,1909
SchemaType_integer,4230
ParameterStyle_simple,133
SchemaComponent,243
ParameterExtension,0
RequiredSchema_Depth_2,14339
MediaTypeExtension,0
Enum_Depth_4,54
ExternalDocExtension,0
Properties_Depth_2,39575
SchemaType_boolean,976
RequestBodyExtension,0
Component,244
PathServer,0
Format_date-time_Depth_2,289
DeprecatedSchema_Depth_2,38
Items_Depth_1,1973
RequestBodyContent_application/json,79
DeprecatedOperation,1
ResponseCode_404,200
ResponseContent_gzip,2
SchemaType_string,28901
Path_Patch,32
Format_uri_Depth_2,18
SecuritySchemeComponent,1
Encoding,0
PathExtension,0
RequiredRequestBody,79
ResponseCode_409,103
Server,1
Callback,0
Format_email_Depth_2,27
Header,0
RefSchema_Depth_2,3633
SecuritySchemeExtension,0
ResponseContent_application/json,983
OneOf_Depth_2,876
Link,0
RequestBodyContent,79
Items_Depth_3,37
