OpenAPI feature,Count
RequiredRequestBody,3
Format_double_Depth_1,9
RequestBodyComponent,1
Server,1
OperationTag,100
MediaTypeEncoding,0
PathServer,0
ResponseCode_201,15
CallbackComponent,0
ResponsesExtension,0
ResponseHeader,0
Items_Depth_1,68
MediaTypeExtension,0
SecuritySchemeComponent,0
PathExtension,0
Format_date-time_Depth_1,15
AdditionalProperties_Depth_1,55
Encoding,0
Header,0
ResponseCode_403,100
SchemaExtension_Depth_2,0
Callback,0
Path_Post,15
SchemaComponent,24
RequestBodyExtension,0
Schema_Depth_3,98
Format_date-time_Depth_3,5
Operation,100
Enum_Depth_1,0
ResponseCode_401,100
ResponseContent_*/*,100
RefSchema_Depth_2,41
ExampleComponent,0
GlobalWebhook,0
Enum_Depth_2,0
RequestBody,16
Path,100
OperationParameter,162
ResponseContent,100
Component,25
ComponentExtension,0
path_Parameter,162
Format_int32_Depth_1,166
Link,0
RequestBodyContent_application/json,16
Format_int64_Depth_1,22
Items_Depth_2,10
Enum_Depth_3,0
ServerVariable,0
RequiredParameter,162
Schema_Depth_1,711
SchemaType_integer,371
Properties_Depth_2,620
HeaderComponent,0
GlobalExtension,0
ServerExtension,0
ParameterExtension,0
Schema_Depth_2,743
Response,415
SchemaType_array,78
SchemaType_boolean,61
Tag,15
OperationExtension,0
Format_int32_Depth_2,156
Format_int32_Depth_3,17
ParameterComponent,0
Path_Get,85
SchemaType_string,862
ResponseLink,0
SchemaExtension_Depth_3,0
RequestBodyContent,16
Example,0
ResponseCode_404,100
SchemaType_object,165
RefSchema_Depth_1,27
Format_double_Depth_2,6
TagExtension,0
ResponseCode_200,100
Format_date-time_Depth_2,35
Properties_Depth_1,409
Format_int64_Depth_2,10
SchemaType_number,15
Properties_Depth_3,88
ResponseComponent,0
LinkComponent,0
SchemaExtension_Depth_1,0
Responses,100
ResponseExtension,0
PathParameter,0
RefSchema_Depth_3,7
